Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
11,Wales Welsh Premier League,2021/2022,2021-08-21 10:30:00,2,Flint Town United,Cefn Druids,4,0,4,"['21', '30', '79', '83']",[],1.33,4.75,6.5,1.49,1.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
12,Wales Welsh Premier League,2021/2022,2021-08-21 13:15:00,2,Barry Town United,Bala Town,0,0,0,[],[],3.85,3.65,1.67,1.54,1.59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Wales Welsh Premier League,2021/2022,2021-08-27 15:45:00,3,Caernarfon Town,Newtown,0,2,2,[],"['52', '85']",2.6,3.3,2.2,1.48,1.42,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Wales Welsh Premier League,2021/2022,2021-08-28 10:30:00,3,Bala Town,Cardiff MU,0,0,0,[],[],1.54,4.05,4.3,1.56,1.67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Wales Welsh Premier League,2021/2022,2021-08-28 10:30:00,3,Cefn Druids,Barry Town United,1,4,5,['30'],"['38', '71', '75', '90+3']",4.45,4.05,1.51,1.53,1.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
16,Wales Welsh Premier League,2021/2022,2021-08-28 10:30:00,3,Flint Town United,Aberystwyth Town,1,0,1,['90+4'],[],1.57,3.7,4.45,1.54,1.61,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Wales Welsh Premier League,2021/2022,2021-08-28 10:30:00,3,Haverfordwest County,The New Saints,0,1,1,[],['44'],8.75,6.5,1.2,1.4,1.95,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,Wales Welsh Premier League,2021/2022,2021-08-28 13:15:00,3,Penybont,Connah's Quay,1,1,2,['21'],['34'],4.8,3.9,1.5,1.71,1.87,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
19,Wales Welsh Premier League,2021/2022,2021-08-31 15:45:00,4,The New Saints,Flint Town United,1,0,1,['49'],[],1.18,6.5,9.75,1.34,1.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Wales Welsh Premier League,2021/2022,2021-08-31 15:45:00,4,Barry Town United,Haverfordwest County,3,2,5,"['30', '66', '89']","['33', '45+1']",2.15,3.0,2.95,1.83,1.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
21,Wales Welsh Premier League,2021/2022,2021-08-31 15:45:00,4,Cardiff MU,Penybont,3,2,5,"['36', '55', '64']","['3', '90+1']",2.05,3.25,2.9,1.54,1.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
22,Wales Welsh Premier League,2021/2022,2021-08-31 15:45:00,4,Connah's Quay,Caernarfon Town,1,1,2,['50'],['28'],1.22,5.75,8.75,1.5,2.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
23,Wales Welsh Premier League,2021/2022,2021-08-31 15:45:00,4,Newtown,Cefn Druids,5,0,5,"['11', '16', '30', '76', '87']",[],1.08,9.5,20.0,1.3,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
24,Wales Welsh Premier League,2021/2022,2021-08-31 16:00:00,4,Aberystwyth Town,Bala Town,0,1,1,[],['27'],4.8,3.9,1.5,1.59,1.71,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,Wales Welsh Premier League,2021/2022,2021-09-10 15:45:00,5,Caernarfon Town,Cefn Druids,3,0,3,"['60', '77', '90+1']",[],1.19,6.5,9.0,1.35,1.8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
26,Wales Welsh Premier League,2021/2022,2021-09-11 10:30:00,5,Bala Town,Haverfordwest County,6,2,8,"['9', '14', '24', '45+1', '50', '88']","['21', '86']",1.36,4.5,6.0,1.5,1.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
27,Wales Welsh Premier League,2021/2022,2021-09-11 10:30:00,5,Barry Town United,Connah's Quay,1,0,1,['24'],[],4.9,3.9,1.49,1.56,1.67,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
28,Wales Welsh Premier League,2021/2022,2021-09-11 10:30:00,5,Flint Town United,Newtown,4,1,5,"['6', '17', '28', '78']",['59'],2.15,3.4,2.65,1.5,1.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
29,Wales Welsh Premier League,2021/2022,2021-09-11 10:30:00,5,Penybont,The New Saints,1,1,2,['60'],['84'],6.5,4.6,1.33,1.47,1.71,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
30,Wales Welsh Premier League,2021/2022,2021-09-11 13:15:00,5,Aberystwyth Town,Cardiff MU,0,1,1,[],['89'],3.3,3.6,1.86,1.68,1.57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Wales Welsh Premier League,2021/2022,2021-09-17 15:45:00,6,Newtown,Aberystwyth Town,1,2,3,['50'],"['36', '71']",1.61,3.65,4.15,1.57,1.59,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
32,Wales Welsh Premier League,2021/2022,2021-09-18 10:30:00,6,Caernarfon Town,Cardiff MU,2,0,2,"['28', '54']",[],2.55,3.2,2.3,1.57,1.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
33,Wales Welsh Premier League,2021/2022,2021-09-18 10:30:00,6,Cefn Druids,Penybont,0,3,3,[],"['13', '31', '46']",8.75,5.5,1.24,1.45,2.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,Wales Welsh Premier League,2021/2022,2021-09-18 10:30:00,6,Connah's Quay,Bala Town,0,1,1,[],['29'],1.71,3.55,3.7,1.59,1.61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,Wales Welsh Premier League,2021/2022,2021-09-18 10:30:00,6,Haverfordwest County,Flint Town United,2,0,2,"['15', '85']",[],3.0,3.35,1.95,1.5,1.47,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
36,Wales Welsh Premier League,2021/2022,2021-09-18 13:15:00,6,The New Saints,Barry Town United,3,1,4,"['19', '50', '90+4']",['29'],1.14,7.0,13.0,1.36,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
37,Wales Welsh Premier League,2021/2022,2021-10-01 15:45:00,7,The New Saints,Aberystwyth Town,3,0,3,"['6', '43', '64']",[],1.08,8.73,19.13,1.29,2.55,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
38,Wales Welsh Premier League,2021/2022,2021-10-01 15:45:00,7,Flint Town United,Bala Town,1,2,3,['30'],"['75', '90+1']",3.13,3.4,2.2,1.65,1.52,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
39,Wales Welsh Premier League,2021/2022,2021-10-02 10:30:00,7,Cardiff MU,Cefn Druids,4,2,6,"['9', '9', '39', '90+1']","['7', '17']",1.13,7.4,12.51,1.36,1.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
40,Wales Welsh Premier League,2021/2022,2021-10-02 10:30:00,7,Penybont,Caernarfon Town,1,1,2,['35'],['68'],2.03,3.6,3.03,1.57,1.51,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
41,Wales Welsh Premier League,2021/2022,2021-10-02 10:30:00,7,Barry Town United,Newtown,0,3,3,[],"['33', '49', '66']",2.15,3.55,2.83,1.57,1.57,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,Wales Welsh Premier League,2021/2022,2021-10-02 10:30:00,7,Haverfordwest County,Connah's Quay,1,1,2,['88'],['34'],5.34,4.3,1.47,1.57,1.8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
43,Wales Welsh Premier League,2021/2022,2021-10-09 08:45:00,8,Connah's Quay,The New Saints,0,1,1,[],['59'],4.33,4.0,1.57,1.62,1.65,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,Wales Welsh Premier League,2021/2022,2021-10-09 10:30:00,8,Aberystwyth Town,Caernarfon Town,0,1,1,[],['16'],2.75,3.4,2.2,1.65,1.56,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,Wales Welsh Premier League,2021/2022,2021-10-09 10:30:00,8,Bala Town,Cefn Druids,1,1,2,['23'],['52'],1.11,7.5,11.0,1.3,1.77,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
46,Wales Welsh Premier League,2021/2022,2021-10-09 10:30:00,8,Cardiff MU,Haverfordwest County,0,2,2,[],"['71', '86']",1.67,3.6,4.2,1.6,1.68,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,Wales Welsh Premier League,2021/2022,2021-10-09 10:30:00,8,Flint Town United,Barry Town United,3,2,5,"['29', '45', '87']","['2', '48']",2.38,3.5,2.38,1.55,1.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
48,Wales Welsh Premier League,2021/2022,2021-10-09 10:30:00,8,Newtown,Penybont,3,1,4,"['18', '39', '74']",['68'],2.25,3.5,2.6,1.55,1.49,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
49,Wales Welsh Premier League,2021/2022,2021-10-12 15:45:00,9,Penybont,Haverfordwest County,2,1,3,"['54', '74']",['90+3'],2.2,3.4,3.0,1.62,1.53,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
50,Wales Welsh Premier League,2021/2022,2021-10-12 15:45:00,9,Connah's Quay,Newtown,0,2,2,[],"['24', '45+1']",1.5,4.33,5.5,1.65,1.75,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,Wales Welsh Premier League,2021/2022,2021-10-12 15:45:00,9,The New Saints,Bala Town,2,1,3,"['82', '90+4']",['17'],1.44,4.2,6.0,1.57,1.68,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
52,Wales Welsh Premier League,2021/2022,2021-10-12 15:45:00,9,Caernarfon Town,Flint Town United,2,3,5,"['12', '83']","['72', '76', '89']",2.55,3.6,2.45,1.55,1.47,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
53,Wales Welsh Premier League,2021/2022,2021-10-12 15:45:00,9,Barry Town United,Cardiff MU,0,1,1,[],['86'],2.88,3.2,2.4,1.65,1.57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,Wales Welsh Premier League,2021/2022,2021-10-13 15:45:00,9,Cefn Druids,Aberystwyth Town,0,1,1,[],['34'],5.2,4.2,1.5,1.53,1.52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,Wales Welsh Premier League,2021/2022,2021-10-22 15:45:00,10,Flint Town United,The New Saints,1,1,2,['90+2'],['43'],5.59,4.27,1.36,1.51,1.74,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
56,Wales Welsh Premier League,2021/2022,2021-10-22 16:00:00,10,Aberystwyth Town,Penybont,0,3,3,[],"['16', '34', '49']",3.35,3.3,2.0,1.77,1.55,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,Wales Welsh Premier League,2021/2022,2021-10-23 10:30:00,10,Bala Town,Barry Town United,3,3,6,"['20', '24', '40']","['35', '61', '85']",1.41,4.7,6.4,1.55,1.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
58,Wales Welsh Premier League,2021/2022,2021-10-23 10:30:00,10,Cardiff MU,Connah's Quay,1,1,2,['90+5'],['14'],4.3,3.7,1.74,1.84,1.78,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
59,Wales Welsh Premier League,2021/2022,2021-10-23 10:30:00,10,Haverfordwest County,Cefn Druids,2,1,3,"['81', '90+1']",['30'],1.21,7.0,9.4,1.33,1.74,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
60,Wales Welsh Premier League,2021/2022,2021-10-23 13:15:00,10,Newtown,Caernarfon Town,1,0,1,['45+2'],[],2.05,3.64,3.2,1.62,1.54,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
61,Wales Welsh Premier League,2021/2022,2021-10-29 15:45:00,11,Connah's Quay,Cefn Druids,4,0,4,"['19', '27', '60', '88']",[],1.08,7.2,16.0,1.34,2.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
62,Wales Welsh Premier League,2021/2022,2021-10-29 16:00:00,11,Aberystwyth Town,Flint Town United,1,2,3,['65'],"['29', '69']",2.7,3.55,2.08,1.67,1.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
63,Wales Welsh Premier League,2021/2022,2021-10-30 10:30:00,11,The New Saints,Cardiff MU,5,0,5,"['15', '31', '51', '70', '73']",[],1.2,6.5,8.0,1.36,1.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
64,Wales Welsh Premier League,2021/2022,2021-10-30 10:30:00,11,Penybont,Bala Town,1,0,1,['23'],[],3.7,3.5,1.95,1.7,1.48,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
65,Wales Welsh Premier League,2021/2022,2021-10-30 10:30:00,11,Caernarfon Town,Barry Town United,1,2,3,['55'],"['11', '37']",2.1,3.5,3.2,1.62,1.43,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
66,Wales Welsh Premier League,2021/2022,2021-10-30 10:30:00,11,Haverfordwest County,Newtown,1,0,1,['26'],[],3.1,3.5,2.15,1.55,1.44,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
67,Wales Welsh Premier League,2021/2022,2021-11-05 16:45:00,12,Cefn Druids,Newtown,0,5,5,[],"['4', '31', '36', '76', '83']",7.5,5.5,1.3,1.39,1.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
68,Wales Welsh Premier League,2021/2022,2021-11-05 16:45:00,12,Bala Town,Connah's Quay,0,4,4,[],"['4', '24', '50', '59']",2.45,3.4,2.5,1.73,1.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
69,Wales Welsh Premier League,2021/2022,2021-11-06 11:30:00,12,Barry Town United,Aberystwyth Town,1,1,2,['65'],['85'],1.82,3.6,3.4,1.61,1.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
70,Wales Welsh Premier League,2021/2022,2021-11-06 11:30:00,12,Cardiff MU,Caernarfon Town,0,1,1,[],['23'],2.11,3.5,2.76,1.69,1.58,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,Wales Welsh Premier League,2021/2022,2021-11-06 11:30:00,12,Flint Town United,Penybont,3,1,4,"['39', '58', '90+3']",['76'],2.02,3.45,2.97,1.63,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
72,Wales Welsh Premier League,2021/2022,2021-11-06 11:30:00,12,The New Saints,Haverfordwest County,6,0,6,"['29', '33', '36', '61', '77', '89']",[],1.1,8.0,15.0,1.36,2.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
73,Wales Welsh Premier League,2021/2022,2021-11-09 16:45:00,13,Caernarfon Town,Connah's Quay,0,1,1,[],['68'],3.6,3.45,1.72,1.67,1.62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,Wales Welsh Premier League,2021/2022,2021-11-09 16:45:00,13,Cefn Druids,Flint Town United,1,1,2,['4'],['77'],7.79,5.12,1.25,1.62,1.73,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
75,Wales Welsh Premier League,2021/2022,2021-11-09 16:45:00,13,Haverfordwest County,Barry Town United,1,1,2,['48'],['68'],2.04,3.34,2.77,1.62,1.57,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
76,Wales Welsh Premier League,2021/2022,2021-11-09 16:45:00,13,Newtown,Bala Town,3,3,6,"['53', '74', '80']","['51', '57', '86']",2.93,3.28,2.09,1.57,1.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
77,Wales Welsh Premier League,2021/2022,2021-11-09 16:45:00,13,Penybont,Cardiff MU,2,1,3,"['63', '79']",['11'],2.38,3.29,2.5,1.73,1.62,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
78,Wales Welsh Premier League,2021/2022,2021-11-09 17:00:00,13,Aberystwyth Town,The New Saints,1,0,1,['85'],[],10.0,7.5,1.17,1.43,2.2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
79,Wales Welsh Premier League,2021/2022,2021-11-19 16:45:00,14,The New Saints,Newtown,2,0,2,"['60', '78']",[],1.36,4.33,6.5,1.5,1.73,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
80,Wales Welsh Premier League,2021/2022,2021-11-19 16:45:00,14,Bala Town,Flint Town United,3,1,4,"['38', '61', '64']",['74'],2.15,3.4,2.88,1.6,1.62,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
81,Wales Welsh Premier League,2021/2022,2021-11-19 16:45:00,14,Cardiff MU,Aberystwyth Town,0,1,1,[],['10'],1.72,3.51,4.17,1.85,2.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,Wales Welsh Premier League,2021/2022,2021-11-20 11:30:00,14,Barry Town United,Cefn Druids,1,0,1,['16'],[],1.2,6.0,9.0,1.41,2.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
83,Wales Welsh Premier League,2021/2022,2021-11-20 11:30:00,14,Connah's Quay,Penybont,0,0,0,[],[],1.73,3.5,4.0,1.97,1.91,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,Wales Welsh Premier League,2021/2022,2021-11-20 11:30:00,14,Haverfordwest County,Caernarfon Town,1,2,3,['68'],"['30', '61']",2.38,3.4,2.5,1.86,1.73,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
85,Wales Welsh Premier League,2021/2022,2021-12-03 16:45:00,15,Bala Town,The New Saints,1,4,5,['83'],"['17', '25', '68', '69']",5.5,4.2,1.44,1.53,1.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
86,Wales Welsh Premier League,2021/2022,2021-12-03 17:00:00,15,Aberystwyth Town,Connah's Quay,0,1,1,[],['30'],6.0,4.3,1.48,1.66,1.72,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,Wales Welsh Premier League,2021/2022,2021-12-04 11:30:00,15,Caernarfon Town,Penybont,1,2,3,['57'],"['4', '90']",2.4,3.5,2.6,1.63,1.55,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
88,Wales Welsh Premier League,2021/2022,2021-12-04 11:30:00,15,Cefn Druids,Cardiff MU,1,3,4,['56'],"['20', '72', '80']",10.0,6.1,1.2,1.53,2.07,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
89,Wales Welsh Premier League,2021/2022,2021-12-04 11:30:00,15,Flint Town United,Haverfordwest County,4,1,5,"['16', '41', '44', '80']",['58'],1.95,3.6,3.35,1.57,1.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
90,Wales Welsh Premier League,2021/2022,2021-12-04 11:30:00,15,Newtown,Barry Town United,2,1,3,"['59', '62']",['18'],1.65,3.9,4.35,1.55,1.61,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
91,Wales Welsh Premier League,2021/2022,2021-12-10 17:00:00,16,Aberystwyth Town,Newtown,2,4,6,"['51', '89']","['4', '18', '68', '75']",3.82,3.66,1.85,1.75,1.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
92,Wales Welsh Premier League,2021/2022,2021-12-11 11:30:00,16,Penybont,Cefn Druids,7,1,8,"['7', '24', '31', '34', '45', '52', '61']",['77'],1.18,5.91,9.98,1.34,2.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
93,Wales Welsh Premier League,2021/2022,2021-12-11 11:30:00,16,Haverfordwest County,Bala Town,0,0,0,[],[],3.07,3.5,1.96,1.57,1.52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Wales Welsh Premier League,2021/2022,2021-12-11 11:30:00,16,Connah's Quay,Cardiff MU,0,0,0,[],[],1.56,3.75,4.7,1.75,1.83,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,Wales Welsh Premier League,2021/2022,2021-12-11 11:30:00,16,Barry Town United,The New Saints,1,2,3,['70'],"['4', '63']",9.0,6.0,1.2,1.4,1.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
96,Wales Welsh Premier League,2021/2022,2021-12-17 16:45:00,17,Caernarfon Town,Aberystwyth Town,3,3,6,"['10', '21', '68']","['28', '59', '62']",1.78,3.6,3.6,1.74,1.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
97,Wales Welsh Premier League,2021/2022,2021-12-17 16:45:00,17,Cefn Druids,Bala Town,3,5,8,"['4', '71', '90+3']","['41', '42', '46', '66', '85']",11.5,6.0,1.19,1.4,1.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
98,Wales Welsh Premier League,2021/2022,2021-12-18 11:30:00,17,Connah's Quay,Haverfordwest County,1,0,1,['52'],[],1.45,4.3,5.8,1.63,1.82,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
99,Wales Welsh Premier League,2021/2022,2021-12-18 11:30:00,17,Newtown,Flint Town United,2,0,2,"['35', '64']",[],2.0,3.6,3.1,1.58,1.53,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
100,Wales Welsh Premier League,2021/2022,2021-12-18 14:15:00,17,The New Saints,Penybont,3,2,5,"['17', '41', '64']","['27', '52']",1.22,5.5,9.0,1.44,2.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
101,Wales Welsh Premier League,2021/2022,2021-12-21 16:45:00,16,Flint Town United,Caernarfon Town,3,4,7,"['28', '75', '77']","['20', '22', '42', '45+2']",1.73,3.9,3.9,1.5,1.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
102,Wales Welsh Premier League,2021/2022,2022-01-21 16:45:00,20,Penybont,Aberystwyth Town,4,0,4,"['8', '15', '20', '77']",[],1.53,4.0,5.0,1.63,1.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
103,Wales Welsh Premier League,2021/2022,2022-01-21 16:45:00,20,The New Saints,Connah's Quay,3,1,4,"['12', '26', '49']",['47'],1.4,4.33,6.0,1.53,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
104,Wales Welsh Premier League,2021/2022,2022-01-21 16:45:00,20,Cefn Druids,Caernarfon Town,1,3,4,['72'],"['42', '47', '58']",12.0,6.6,1.16,1.35,2.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
105,Wales Welsh Premier League,2021/2022,2022-01-22 11:30:00,20,Newtown,Haverfordwest County,1,1,2,['75'],['9'],1.38,3.98,5.99,1.52,1.73,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
106,Wales Welsh Premier League,2021/2022,2022-01-22 11:30:00,20,Cardiff MU,Bala Town,0,0,0,[],[],3.45,3.35,1.88,1.65,1.58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,Wales Welsh Premier League,2021/2022,2022-01-22 11:30:00,20,Barry Town United,Flint Town United,0,1,1,[],['48'],2.6,3.5,2.25,1.7,1.61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,Wales Welsh Premier League,2021/2022,2022-01-25 16:45:00,17,Cardiff MU,Barry Town United,2,0,2,"['68', '89']",[],1.9,3.45,3.65,1.86,1.63,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
109,Wales Welsh Premier League,2021/2022,2022-01-25 16:45:00,18,Flint Town United,Connah's Quay,1,1,2,['90+5'],['38'],3.35,3.35,2.05,1.9,1.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
