Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
23,Brazil Copa do Nordeste,2022/2023,2023-02-04 17:30:00,2,Náutico,CRB,2,2,4,"['34', '76']","['55', '90+1']",2.31,3.1,3.09,2.19,2.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
24,Brazil Copa do Nordeste,2022/2023,2023-02-04 18:30:00,2,ABC,Fortaleza,2,0,2,"['3', '70']",[],4.46,3.3,1.81,2.4,2.15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
25,Brazil Copa do Nordeste,2022/2023,2023-02-04 20:30:00,2,Bahia,Ferroviário,2,2,4,"['60', '85']","['55', '90+2']",1.47,4.04,6.5,2.01,2.2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
26,Brazil Copa do Nordeste,2022/2023,2023-02-05 16:00:00,2,CSA,Vitória,3,1,4,"['5', '13', '70']",['18'],2.5,2.9,2.85,2.69,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
27,Brazil Copa do Nordeste,2022/2023,2023-02-05 16:00:00,2,Sergipe,Atlético Alagoinhas,4,0,4,"['9', '22', '32', '58']",[],2.25,2.9,3.1,2.27,1.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
28,Brazil Copa do Nordeste,2022/2023,2023-02-05 18:00:00,2,Campinense,Sport Recife,0,2,2,[],"['39', '55']",5.0,3.2,1.67,2.4,2.3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,Brazil Copa do Nordeste,2022/2023,2023-02-08 20:00:00,2,Santa Cruz,Fluminense PI,2,2,4,"['40', '55']","['28', '68']",2.29,3.24,2.99,2.07,1.88,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
30,Brazil Copa do Nordeste,2022/2023,2023-02-14 19:00:00,3,Campinense,CRB,0,0,0,[],[],7.1,5.98,1.24,2.44,1.95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Brazil Copa do Nordeste,2022/2023,2023-02-14 19:30:00,3,CSA,Ferroviário,1,1,2,['45+3'],['49'],2.0,3.15,3.7,2.29,2.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
32,Brazil Copa do Nordeste,2022/2023,2023-02-14 19:30:00,3,Santa Cruz,Atlético Alagoinhas,2,1,3,"['15', '45']",['40'],1.76,3.43,4.33,1.88,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
33,Brazil Copa do Nordeste,2022/2023,2023-02-14 21:30:00,3,Bahia,Fortaleza,0,3,3,[],"['3', '25', '37']",2.25,3.0,3.1,2.1,1.85,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,Brazil Copa do Nordeste,2022/2023,2023-02-14 21:30:00,3,Ceará,Sport Recife,3,2,5,"['6', '45+2', '56']","['18', '80']",1.92,3.25,3.85,2.08,1.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
35,Brazil Copa do Nordeste,2022/2023,2023-02-15 19:30:00,3,Sergipe,Vitória,2,1,3,"['71', '83']",['60'],2.75,3.25,2.3,2.03,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
36,Brazil Copa do Nordeste,2022/2023,2023-02-15 21:30:00,3,ABC,Sampaio Corrêa,2,0,2,"['26', '61']",[],2.25,3.1,2.88,2.35,1.95,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
37,Brazil Copa do Nordeste,2022/2023,2023-02-15 21:30:00,3,Náutico,Fluminense PI,2,0,2,"['22', '45+4']",[],1.67,3.5,4.5,2.0,1.9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
38,Brazil Copa do Nordeste,2022/2023,2023-02-17 19:00:00,4,CRB,Ceará,1,1,2,['73'],['87'],2.75,2.8,2.5,2.35,2.05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
39,Brazil Copa do Nordeste,2022/2023,2023-02-17 21:00:00,4,Fortaleza,CSA,3,0,3,"['45+2', '66', '83']",[],1.64,3.3,5.6,2.01,2.45,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
40,Brazil Copa do Nordeste,2022/2023,2023-02-17 21:00:00,4,Atlético Alagoinhas,Bahia,1,2,3,['16'],"['22', '26']",7.0,3.88,1.47,1.94,2.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
