Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
21,1578662,South America Copa Libertadores,2022,2022-03-02 21:30:00,0,Universitario,Barcelona,0,1,1,[],['66'],2.3,3.3,1.55,2.08,1.73,1.91,1.91
22,1578723,South America Copa Libertadores,2022,2022-03-03 21:30:00,0,Atlético Nacional,Olimpia,1,1,2,['46'],['57'],1.23,4.5,3.75,1.67,2.15,1.7,2.05
23,1590631,South America Copa Libertadores,2022,2022-03-08 21:30:00,0,América Mineiro,Barcelona,0,0,0,[],[],1.42,3.1,2.65,2.5,1.5,2.1,1.67
24,1590628,South America Copa Libertadores,2022,2022-03-09 19:15:00,0,Everton,Estudiantes,0,1,1,[],['79'],3.5,2.9,2.1,2.5,1.47,2.1,1.67
25,1596389,South America Copa Libertadores,2022,2022-03-09 21:30:00,0,Fluminense,Olimpia,3,1,4,"['11', '47', '68']",['16'],1.16,4.0,4.6,2.05,1.75,2.1,1.67
26,1590630,South America Copa Libertadores,2022,2022-03-10 21:30:00,0,CD Universidad Católica,The Strongest,0,0,0,[],[],1.18,3.6,4.5,1.85,1.95,1.95,1.8
27,1590633,South America Copa Libertadores,2022,2022-03-15 21:30:00,0,Barcelona,América Mineiro,0,0,0,[],[],1.35,3.4,3.0,2.6,1.48,2.38,1.53
28,1590629,South America Copa Libertadores,2022,2022-03-16 19:15:00,0,Estudiantes,Everton,1,0,1,['33'],[],1.45,3.6,7.25,2.55,1.45,1.95,1.8
29,1596390,South America Copa Libertadores,2022,2022-03-16 21:30:00,0,Olimpia,Fluminense,2,0,2,"['36', '89']",[],2.0,3.5,1.73,1.9,1.9,1.7,2.05
30,1590632,South America Copa Libertadores,2022,2022-03-17 21:30:00,0,The Strongest,CD Universidad Católica,2,1,3,"['2', '84']",['7'],2.2,3.35,3.35,1.95,1.75,1.8,1.95
31,1737840,South America Copa Libertadores,2022,2022-04-05 19:15:00,1,Colón,Peñarol,2,1,3,"['31', '90']",['69'],2.2,3.15,3.3,2.6,1.5,2.2,1.62
32,1737838,South America Copa Libertadores,2022,2022-04-05 19:15:00,0,Caracas,Atlético PR,0,0,0,[],[],3.75,3.05,2.05,2.35,1.52,2.2,1.62
33,1773476,South America Copa Libertadores,2022,2022-04-05 19:15:00,1,Olimpia,Cerro Porteño,0,0,0,[],[],2.75,3.15,2.55,2.18,1.68,1.95,1.8
34,1737842,South America Copa Libertadores,2022,2022-04-05 21:30:00,1,Deportivo Cali,Boca Juniors,2,0,2,"['70', '80']",[],2.25,3.0,1.57,2.7,1.44,2.2,1.62
35,1737841,South America Copa Libertadores,2022,2022-04-05 21:30:00,1,Club Always Ready,Corinthians,2,0,2,"['8', '46']",[],1.78,3.0,1.93,2.4,1.53,2.0,1.75
36,1737843,South America Copa Libertadores,2022,2022-04-05 22:00:00,1,Sporting Cristal,Flamengo,0,2,2,[],"['22', '87']",5.25,4.75,1.14,1.67,2.15,1.95,1.8
37,1737844,South America Copa Libertadores,2022,2022-04-06 19:00:00,1,Bragantino,Nacional,2,0,2,"['35', '90+3']",[],1.62,3.6,5.41,2.14,1.66,2.1,1.67
38,1737845,South America Copa Libertadores,2022,2022-04-06 19:00:00,1,América Mineiro,CSD Independiente del Valle,0,2,2,[],"['12', '90+5']",1.93,3.4,3.8,2.3,1.55,1.95,1.8
39,1737846,South America Copa Libertadores,2022,2022-04-06 19:00:00,1,Talleres Córdoba,Universidad Católica,1,0,1,['24'],[],1.94,3.2,3.97,2.25,1.6,2.0,1.75
40,1737847,South America Copa Libertadores,2022,2022-04-06 21:00:00,1,Deportivo Táchira,Palmeiras,0,4,4,[],"['8', '35', '48', '53']",4.2,3.8,1.2,2.0,1.8,2.05,1.7
41,1737848,South America Copa Libertadores,2022,2022-04-06 21:00:00,1,Deportes Tolima,Atlético Mineiro,0,2,2,[],"['45', '80']",3.2,2.9,1.31,2.4,1.53,2.1,1.67
42,1737849,South America Copa Libertadores,2022,2022-04-06 21:00:00,1,Alianza Lima,River Plate,0,1,1,[],['65'],7.25,5.0,1.09,1.8,2.0,2.1,1.67
43,1737850,South America Copa Libertadores,2022,2022-04-06 23:00:00,1,Independiente Petrolero,CS Emelec,1,1,2,['88'],['90+1'],2.05,3.2,1.7,2.15,1.67,1.91,1.91
44,1737851,South America Copa Libertadores,2022,2022-04-07 19:00:00,1,Fortaleza,Colo-Colo,1,2,3,['70'],"['38', '49']",1.77,3.15,4.2,2.38,1.55,1.95,1.8
45,1737852,South America Copa Libertadores,2022,2022-04-07 21:00:00,1,Estudiantes,Vélez Sarsfield,4,1,5,"['6', '42', '53', '88']",['35'],1.75,3.0,1.98,2.7,1.44,2.1,1.67
46,1737853,South America Copa Libertadores,2022,2022-04-07 23:00:00,1,The Strongest,Libertad,1,1,2,['11'],['14'],1.18,4.0,4.5,1.85,1.95,1.95,1.8
47,1742461,South America Copa Libertadores,2022,2022-04-12 19:15:00,2,Boca Juniors,Club Always Ready,2,0,2,"['25', '90+6']",[],1.09,8.5,26.0,1.61,2.25,3.0,1.36
48,1742481,South America Copa Libertadores,2022,2022-04-12 19:15:00,2,Universidad Católica,Sporting Cristal,2,1,3,"['45+2', '90+2']",['73'],1.58,4.25,4.6,1.68,2.16,1.95,1.8
49,1747671,South America Copa Libertadores,2022,2022-04-12 19:15:00,2,Cerro Porteño,Colón,3,1,4,"['41', '46', '70']",['31'],2.03,3.3,3.6,2.23,1.66,1.91,1.91
50,1747672,South America Copa Libertadores,2022,2022-04-12 21:30:00,2,Peñarol,Olimpia,2,1,3,"['45+2', '49']",['80'],1.4,3.4,2.75,2.3,1.6,2.0,1.75
51,1742421,South America Copa Libertadores,2022,2022-04-12 21:30:00,2,Palmeiras,Independiente Petrolero,8,1,9,"['41', '47', '54', '56', '78', '80', '86', '90']",['6'],1.0,12.0,29.0,1.36,3.1,3.0,1.36
52,1742482,South America Copa Libertadores,2022,2022-04-12 21:30:00,2,Flamengo,Talleres Córdoba,3,1,4,"['11', '26', '60']",['45+1'],1.08,5.25,6.5,1.7,2.1,2.1,1.67
53,1742431,South America Copa Libertadores,2022,2022-04-13 19:00:00,2,Libertad,Caracas,2,1,3,"['3', '34']",['20'],1.29,5.25,9.0,1.83,1.98,2.1,1.67
54,1742471,South America Copa Libertadores,2022,2022-04-13 19:00:00,2,Colo-Colo,Alianza Lima,2,1,3,"['27', '56']",['69'],1.26,5.25,11.0,1.68,2.17,2.25,1.57
55,1742472,South America Copa Libertadores,2022,2022-04-13 21:00:00,2,River Plate,Fortaleza,2,0,2,"['10', '33']",[],1.12,4.75,5.75,1.88,1.98,2.05,1.7
56,1742462,South America Copa Libertadores,2022,2022-04-13 21:00:00,2,Corinthians,Deportivo Cali,1,0,1,['68'],[],1.11,4.5,5.5,2.05,1.75,2.5,1.5
57,1742451,South America Copa Libertadores,2022,2022-04-13 21:00:00,2,Atlético Mineiro,América Mineiro,1,1,2,['85'],['51'],1.08,4.75,8.0,1.95,1.85,2.25,1.57
58,1742441,South America Copa Libertadores,2022,2022-04-13 21:00:00,2,Nacional,Estudiantes,0,0,0,[],[],2.0,3.2,1.72,2.15,1.67,1.91,1.91
59,1742452,South America Copa Libertadores,2022,2022-04-13 23:00:00,2,CSD Independiente del Valle,Deportes Tolima,2,2,4,"['52', '89']","['15', '41']",1.27,3.6,3.75,2.2,1.65,2.1,1.67
60,1742432,South America Copa Libertadores,2022,2022-04-14 19:00:00,2,Atlético PR,The Strongest,1,0,1,['65'],[],1.28,5.2,10.0,1.98,1.83,2.38,1.53
61,1742442,South America Copa Libertadores,2022,2022-04-14 21:00:00,2,Vélez Sarsfield,Bragantino,2,2,4,"['8', '47']","['2', '63']",1.5,3.4,2.45,2.25,1.62,2.0,1.75
62,1742422,South America Copa Libertadores,2022,2022-04-14 23:00:00,2,CS Emelec,Deportivo Táchira,1,1,2,['11'],['4'],1.08,5.0,6.5,1.73,2.08,2.1,1.67
63,1742433,South America Copa Libertadores,2022,2022-04-26 19:15:00,3,Libertad,Atlético PR,1,0,1,['57'],[],2.2,3.2,3.4,2.33,1.61,2.0,1.75
64,1742423,South America Copa Libertadores,2022,2022-04-26 19:15:00,3,Independiente Petrolero,Deportivo Táchira,1,2,3,['45'],"['44', '65']",1.73,3.6,4.5,1.95,1.9,1.91,1.91
65,1742444,South America Copa Libertadores,2022,2022-04-26 19:15:00,3,Estudiantes,Bragantino,2,0,2,"['54', '59']",[],2.1,3.25,3.6,2.29,1.63,1.75,2.0
66,1742443,South America Copa Libertadores,2022,2022-04-26 19:15:00,3,Vélez Sarsfield,Nacional,1,2,3,['15'],"['31', '75']",1.67,3.4,6.0,2.19,1.69,2.05,1.7
67,1742483,South America Copa Libertadores,2022,2022-04-26 21:30:00,3,Talleres Córdoba,Sporting Cristal,1,0,1,['65'],[],1.18,4.0,5.0,1.95,1.85,2.0,1.75
68,1742463,South America Copa Libertadores,2022,2022-04-26 21:30:00,3,Corinthians,Boca Juniors,2,0,2,"['5', '78']",[],1.43,3.3,2.8,2.4,1.53,2.1,1.67
69,1742453,South America Copa Libertadores,2022,2022-04-26 21:30:00,3,CSD Independiente del Valle,Atlético Mineiro,1,1,2,['50'],['7'],2.15,3.1,1.62,2.15,1.67,1.91,1.91
70,1742454,South America Copa Libertadores,2022,2022-04-27 19:00:00,3,América Mineiro,Deportes Tolima,2,3,5,"['53', '77']","['66', '86', '90+5']",1.92,3.2,3.75,2.4,1.5,2.2,1.62
71,1742474,South America Copa Libertadores,2022,2022-04-27 19:00:00,3,Fortaleza,Alianza Lima,2,1,3,"['50', '79']",['70'],1.29,4.74,7.53,1.68,2.11,2.25,1.57
72,1742473,South America Copa Libertadores,2022,2022-04-27 21:00:00,3,Colo-Colo,River Plate,1,2,3,['90+2'],"['82', '89']",2.0,3.1,1.7,2.0,1.8,1.75,2.0
73,1742424,South America Copa Libertadores,2022,2022-04-27 21:00:00,3,CS Emelec,Palmeiras,1,3,4,['62'],"['19', '25', '90+2']",2.7,3.6,1.42,2.0,1.8,1.91,1.91
74,1747673,South America Copa Libertadores,2022,2022-04-27 21:00:00,3,Cerro Porteño,Peñarol,1,0,1,['45+1'],[],1.35,3.1,2.95,2.4,1.53,2.2,1.62
75,1742434,South America Copa Libertadores,2022,2022-04-27 23:00:00,3,The Strongest,Caracas,1,1,2,['34'],['83'],1.04,6.5,8.5,1.6,2.3,2.38,1.53
76,1742484,South America Copa Libertadores,2022,2022-04-28 19:00:00,3,Universidad Católica,Flamengo,2,3,5,"['16', '90+5']","['8', '35', '85']",5.06,3.97,1.66,1.93,1.93,1.95,1.8
77,1747674,South America Copa Libertadores,2022,2022-04-28 21:00:00,3,Olimpia,Colón,0,0,0,[],[],1.68,3.2,2.1,2.3,1.57,1.91,1.91
78,1742464,South America Copa Libertadores,2022,2022-04-28 23:00:00,3,Club Always Ready,Deportivo Cali,2,2,4,"['35', '42']","['45+5', '54']",1.27,4.0,3.5,2.1,1.67,2.05,1.7
79,1742435,South America Copa Libertadores,2022,2022-05-03 19:15:00,4,Caracas,Libertad,1,0,1,['51'],[],3.46,3.33,2.17,2.48,1.5,1.95,1.8
80,1742436,South America Copa Libertadores,2022,2022-05-03 19:15:00,4,The Strongest,Atlético PR,5,0,5,"['32', '51', '70', '90+1', '90+5']",[],2.04,3.46,3.7,2.18,1.64,2.05,1.7
81,1742425,South America Copa Libertadores,2022,2022-05-03 19:15:00,4,Deportivo Táchira,CS Emelec,1,4,5,['37'],"['3', '11', '59', '74']",2.76,3.43,2.53,2.25,1.6,1.8,1.95
82,1742426,South America Copa Libertadores,2022,2022-05-03 21:30:00,4,Independiente Petrolero,Palmeiras,0,5,5,[],"['17', '22', '60', '62', '74']",7.0,5.5,1.07,1.67,2.15,2.2,1.62
83,1742445,South America Copa Libertadores,2022,2022-05-03 21:30:00,4,Estudiantes,Nacional,1,0,1,['41'],[],1.22,3.75,3.9,2.08,1.73,2.05,1.7
84,1742455,South America Copa Libertadores,2022,2022-05-03 21:30:00,4,América Mineiro,Atlético Mineiro,1,2,3,['39'],"['13', '37']",4.5,4.0,1.17,2.08,1.73,2.2,1.62
85,1747675,South America Copa Libertadores,2022,2022-05-04 19:00:00,4,Colón,Cerro Porteño,2,1,3,"['22', '69']",['73'],2.0,3.25,3.7,2.25,1.57,2.0,1.75
86,1742485,South America Copa Libertadores,2022,2022-05-04 19:00:00,4,Talleres Córdoba,Flamengo,2,2,4,"['34', '57']","['50', '69']",4.1,3.2,1.93,1.95,1.75,2.0,1.75
87,1747676,South America Copa Libertadores,2022,2022-05-04 21:00:00,4,Olimpia,Peñarol,1,0,1,['33'],[],1.4,3.4,2.7,2.15,1.67,1.95,1.8
88,1742465,South America Copa Libertadores,2022,2022-05-04 21:00:00,4,Deportivo Cali,Corinthians,0,0,0,[],[],2.25,3.0,1.58,2.5,1.5,2.05,1.7
89,1742466,South America Copa Libertadores,2022,2022-05-04 21:00:00,4,Club Always Ready,Boca Juniors,0,1,1,[],['37'],1.82,3.4,1.88,2.0,1.8,1.7,2.05
90,1742486,South America Copa Libertadores,2022,2022-05-04 23:00:00,4,Sporting Cristal,Universidad Católica,1,1,2,['43'],['77'],1.57,3.5,2.25,1.9,1.9,1.8,1.95
91,1742456,South America Copa Libertadores,2022,2022-05-04 23:00:00,4,Deportes Tolima,CSD Independiente del Valle,1,0,1,['88'],[],1.55,3.4,2.25,2.3,1.6,2.0,1.75
92,1742475,South America Copa Libertadores,2022,2022-05-05 19:00:00,4,Fortaleza,River Plate,1,1,2,['4'],['17'],2.75,3.28,2.28,2.05,1.68,1.8,2.0
93,1742446,South America Copa Libertadores,2022,2022-05-05 21:00:00,4,Bragantino,Vélez Sarsfield,1,1,2,['84'],['14'],1.28,3.6,3.4,1.95,1.85,1.95,1.8
94,1742476,South America Copa Libertadores,2022,2022-05-05 23:00:00,4,Alianza Lima,Colo-Colo,1,1,2,['46'],['22'],3.6,3.8,1.24,2.0,1.8,1.95,1.8
95,1742437,South America Copa Libertadores,2022,2022-05-17 19:15:00,5,Caracas,The Strongest,0,0,0,[],[],1.75,3.3,5.0,2.1,1.65,1.95,1.8
96,1747677,South America Copa Libertadores,2022,2022-05-17 19:15:00,5,Peñarol,Cerro Porteño,0,0,0,[],[],2.3,3.1,3.25,2.29,1.55,2.0,1.75
97,1742447,South America Copa Libertadores,2022,2022-05-17 19:15:00,5,Bragantino,Estudiantes,0,1,1,[],['77'],1.97,3.25,3.9,2.0,1.72,1.91,1.91
98,1742488,South America Copa Libertadores,2022,2022-05-17 21:30:00,5,Sporting Cristal,Talleres Córdoba,0,0,0,[],[],2.02,3.25,1.79,2.1,1.7,1.8,1.95
99,1742487,South America Copa Libertadores,2022,2022-05-17 21:30:00,5,Flamengo,Universidad Católica,3,0,3,"['7', '39', '90']",[],1.06,7.5,7.25,1.36,3.1,1.91,1.91
100,1742467,South America Copa Libertadores,2022,2022-05-17 21:30:00,5,Boca Juniors,Corinthians,1,1,2,['42'],['16'],1.45,3.1,2.55,2.7,1.44,2.2,1.62
101,1742438,South America Copa Libertadores,2022,2022-05-18 19:00:00,5,Atlético PR,Libertad,2,0,2,"['56', '69']",[],1.9,3.45,4.7,1.84,2.05,1.95,1.8
102,1742448,South America Copa Libertadores,2022,2022-05-18 19:00:00,5,Nacional,Vélez Sarsfield,2,3,5,"['21', '89']","['45', '60', '90+4']",2.5,3.2,3.1,2.05,1.84,1.91,1.91
103,1742427,South America Copa Libertadores,2022,2022-05-18 19:00:00,5,Palmeiras,CS Emelec,1,0,1,['74'],[],1.23,6.2,13.0,1.65,2.16,2.2,1.62
104,1747678,South America Copa Libertadores,2022,2022-05-18 21:00:00,5,Colón,Olimpia,2,1,3,"['41', '84']",['7'],1.24,4.0,4.3,1.85,1.95,1.95,1.8
105,1742428,South America Copa Libertadores,2022,2022-05-18 21:00:00,5,Deportivo Táchira,Independiente Petrolero,3,0,3,"['22', '28', '90+2']",[],1.18,4.2,4.4,1.62,2.25,1.8,1.95
106,1742457,South America Copa Libertadores,2022,2022-05-18 21:00:00,5,Deportes Tolima,América Mineiro,2,2,4,"['40', '43']","['7', '27']",1.38,3.4,2.85,2.3,1.6,2.0,1.75
107,1742477,South America Copa Libertadores,2022,2022-05-18 23:00:00,5,Alianza Lima,Fortaleza,0,2,2,[],"['16', '80']",3.15,4.0,1.36,1.95,1.85,1.95,1.8
108,1742458,South America Copa Libertadores,2022,2022-05-19 19:00:00,5,Atlético Mineiro,CSD Independiente del Valle,3,1,4,"['9', '56', '90+6']",['82'],1.39,5.4,8.0,1.98,1.82,2.1,1.67
109,1742478,South America Copa Libertadores,2022,2022-05-19 21:00:00,5,River Plate,Colo-Colo,4,0,4,"['42', '52', '66', '68']",[],1.28,3.8,3.3,1.75,2.05,1.7,2.05
110,1742468,South America Copa Libertadores,2022,2022-05-19 23:00:00,5,Deportivo Cali,Club Always Ready,3,0,3,"['12', '55', '74']",[],1.06,5.25,7.5,1.95,1.85,2.63,1.44
111,1742449,South America Copa Libertadores,2022,2022-05-24 19:15:00,6,Nacional,Bragantino,3,0,3,"['9', '31', '84']",[],2.9,3.0,2.25,2.05,1.7,1.8,1.95
112,1742450,South America Copa Libertadores,2022,2022-05-24 19:15:00,6,Vélez Sarsfield,Estudiantes,4,0,4,"['21', '43', '73', '83']",[],1.67,3.4,4.4,1.85,1.85,2.25,1.57
113,1742489,South America Copa Libertadores,2022,2022-05-24 21:30:00,6,Flamengo,Sporting Cristal,2,1,3,"['30', '74']",['85'],1.04,8.5,8.5,1.44,2.7,2.05,1.7
114,1742430,South America Copa Libertadores,2022,2022-05-24 21:30:00,6,CS Emelec,Independiente Petrolero,7,0,7,"['16', '35', '38', '45+1', '54', '75', '77']",[],1.01,15.0,11.5,1.3,3.5,2.5,1.5
115,1742429,South America Copa Libertadores,2022,2022-05-24 21:30:00,6,Palmeiras,Deportivo Táchira,4,1,5,"['15', '22', '57', '68']",['48'],1.05,8.0,8.0,1.36,3.1,1.95,1.8
116,1742490,South America Copa Libertadores,2022,2022-05-24 21:30:00,6,Universidad Católica,Talleres Córdoba,0,1,1,[],['61'],1.66,3.25,2.25,2.1,1.7,1.91,1.91
117,1742480,South America Copa Libertadores,2022,2022-05-25 19:00:00,6,Colo-Colo,Fortaleza,3,4,7,"['45+1', '65', '80']","['3', '25', '54', '61']",1.91,3.06,3.56,2.1,1.75,1.8,1.95
118,1742479,South America Copa Libertadores,2022,2022-05-25 19:00:00,6,River Plate,Alianza Lima,8,1,9,"['15', '18', '41', '53', '54', '57', '79', '83']",['89'],1.1,7.13,12.49,1.39,2.86,3.0,1.36
119,1747679,South America Copa Libertadores,2022,2022-05-25 21:00:00,6,Peñarol,Colón,2,1,3,"['48', '90+7']",['32'],1.75,3.1,1.95,2.35,1.57,1.95,1.8
120,1742459,South America Copa Libertadores,2022,2022-05-25 21:00:00,6,Atlético Mineiro,Deportes Tolima,1,2,3,['88'],"['55', '90+2']",1.13,4.33,5.25,1.95,1.85,2.1,1.67
121,1742460,South America Copa Libertadores,2022,2022-05-25 21:00:00,6,CSD Independiente del Valle,América Mineiro,3,0,3,"['17', '43', '74']",[],1.18,4.2,4.25,1.95,1.85,2.0,1.75
122,1747680,South America Copa Libertadores,2022,2022-05-25 21:00:00,6,Cerro Porteño,Olimpia,0,1,1,[],['10'],1.62,3.4,2.15,2.08,1.73,1.91,1.91
123,1742439,South America Copa Libertadores,2022,2022-05-26 19:00:00,6,Atlético PR,Caracas,5,1,6,"['19', '22', '45+1', '71', '75']",['58'],1.17,5.8,12.0,1.88,1.98,2.5,1.5
124,1742440,South America Copa Libertadores,2022,2022-05-26 19:00:00,6,Libertad,The Strongest,4,1,5,"['25', '55', '71', '90']",['41'],1.38,4.35,6.6,1.75,2.01,1.95,1.8
125,1742470,South America Copa Libertadores,2022,2022-05-26 21:00:00,6,Corinthians,Club Always Ready,1,1,2,['19'],['44'],1.04,15.0,8.5,1.22,4.2,3.0,1.36
126,1742469,South America Copa Libertadores,2022,2022-05-26 21:00:00,6,Boca Juniors,Deportivo Cali,1,0,1,['54'],[],1.08,4.2,8.5,2.15,1.67,2.5,1.5
127,2242742,South America Copa Libertadores,2022,2022-06-28 19:15:00,0,CS Emelec,Atlético Mineiro,1,1,2,['58'],['16'],4.33,3.6,1.7,1.9,1.8,1.91,1.91
128,2242748,South America Copa Libertadores,2022,2022-06-28 21:30:00,0,Corinthians,Boca Juniors,0,0,0,[],[],1.63,2.8,2.15,3.1,1.36,2.38,1.53
129,2242752,South America Copa Libertadores,2022,2022-06-28 21:30:00,0,Atlético PR,Libertad,2,1,3,"['6', '32']",['20'],1.3,3.3,3.3,2.35,1.57,2.1,1.67
130,2242744,South America Copa Libertadores,2022,2022-06-29 19:15:00,0,Cerro Porteño,Palmeiras,0,3,3,[],"['61', '71', '87']",5.0,3.25,1.7,2.16,1.7,2.38,1.53
131,2242746,South America Copa Libertadores,2022,2022-06-29 19:15:00,0,Talleres Córdoba,Colón,1,1,2,['87'],['61'],2.3,2.9,3.1,2.35,1.53,2.0,1.75
132,2242738,South America Copa Libertadores,2022,2022-06-29 21:30:00,0,Deportes Tolima,Flamengo,0,1,1,[],['17'],2.3,3.2,1.55,2.25,1.62,1.95,1.8
133,2242740,South America Copa Libertadores,2022,2022-06-29 21:30:00,0,Vélez Sarsfield,River Plate,1,0,1,['15'],[],2.55,3.2,1.46,2.25,1.62,1.95,1.8
134,2242750,South America Copa Libertadores,2022,2022-06-30 21:30:00,0,Fortaleza,Estudiantes,1,1,2,['55'],['63'],1.47,3.2,2.5,2.4,1.53,2.05,1.7
135,2242743,South America Copa Libertadores,2022,2022-07-05 19:15:00,0,Atlético Mineiro,CS Emelec,1,0,1,['79'],[],1.3,5.0,10.5,1.95,1.87,2.05,1.7
136,2242749,South America Copa Libertadores,2022,2022-07-05 21:30:00,0,Boca Juniors,Corinthians,0,0,0,[],[],1.3,3.2,3.7,2.88,1.4,2.5,1.5
137,2242753,South America Copa Libertadores,2022,2022-07-05 21:30:00,0,Libertad,Atlético PR,1,1,2,['45+4'],['90+1'],1.55,3.4,2.5,2.15,1.67,1.95,1.8
138,2242745,South America Copa Libertadores,2022,2022-07-06 19:15:00,0,Palmeiras,Cerro Porteño,5,0,5,"['37', '73', '75', '78', '83']",[],1.25,6.2,11.0,1.93,1.88,2.25,1.57
139,2242747,South America Copa Libertadores,2022,2022-07-06 19:15:00,0,Colón,Talleres Córdoba,0,2,2,[],"['47', '90+7']",2.1,3.2,3.65,2.43,1.57,1.95,1.8
140,2242741,South America Copa Libertadores,2022,2022-07-06 21:30:00,0,River Plate,Vélez Sarsfield,0,0,0,[],[],1.2,4.2,4.8,1.75,2.05,1.8,1.95
141,2242739,South America Copa Libertadores,2022,2022-07-06 21:30:00,0,Flamengo,Deportes Tolima,7,1,8,"['5', '20', '47', '56', '67', '73', '79']",['63'],1.11,5.25,7.0,1.8,2.0,2.1,1.67
142,2242751,South America Copa Libertadores,2022,2022-07-07 21:30:00,0,Estudiantes,Fortaleza,3,0,3,"['9', '47', '57']",[],1.48,3.25,2.7,2.35,1.57,2.05,1.7
143,2799872,South America Copa Libertadores,2022,2022-08-02 21:30:00,0,Corinthians,Flamengo,0,2,2,[],"['37', '51']",3.75,2.9,2.25,2.7,1.44,2.1,1.67
144,2799874,South America Copa Libertadores,2022,2022-08-03 21:30:00,0,Vélez Sarsfield,Talleres Córdoba,3,2,5,"['5', '73', '90']","['81', '87']",2.03,3.11,3.51,2.5,1.52,2.25,1.57
