Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
11,South America Copa Sudamericana,2022,2022-03-10 19:15:00,0,Unión Española,Antofagasta,1,2,3,['13'],"['7', '10']",1.87,3.2,3.55,2.0,1.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
12,South America Copa Sudamericana,2022,2022-03-10 19:15:00,0,Nacional Asunción,Guaireña,0,1,1,[],['53'],1.98,3.0,3.45,2.2,1.83,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,South America Copa Sudamericana,2022,2022-03-10 21:30:00,0,Wanderers,Cerro Largo,2,1,3,"['74', '79']",['51'],1.44,3.5,2.63,2.2,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
14,South America Copa Sudamericana,2022,2022-03-10 21:30:00,0,Wilstermann,Guabirá,4,0,4,"['24', '38', '54', '90+1']",[],1.18,4.5,4.25,1.53,1.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
15,South America Copa Sudamericana,2022,2022-03-10 21:30:00,0,Delfin SC,9 de Octubre,1,1,2,['72'],['21'],1.75,3.1,1.98,2.35,2.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16,South America Copa Sudamericana,2022,2022-03-10 21:30:00,0,La Equidad,Junior,0,0,0,[],[],2.1,3.1,1.65,2.88,2.38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,South America Copa Sudamericana,2022,2022-03-15 19:15:00,0,Metropolitanos,Estudiantes Mérida,4,0,4,"['34', '88', '90', '90+2']",[],1.36,3.6,3.0,2.08,1.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
18,South America Copa Sudamericana,2022,2022-03-15 19:15:00,0,General Caballero JLM,Sol de América,2,1,3,"['6', '57']",['9'],2.05,3.5,1.68,2.2,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
19,South America Copa Sudamericana,2022,2022-03-15 19:15:00,0,Oriente Petrolero,Royal Pari,3,0,3,"['65', '84', '90+5']",[],1.55,3.4,2.35,1.85,1.67,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20,South America Copa Sudamericana,2022,2022-03-15 21:30:00,0,Unión La Calera,Ñublense,2,1,3,"['44', '64']",['90+4'],1.9,3.2,1.82,2.3,1.91,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
21,South America Copa Sudamericana,2022,2022-03-15 21:30:00,0,Melgar,Cienciano,1,0,1,['19'],[],1.32,3.75,3.15,1.95,1.83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
22,South America Copa Sudamericana,2022,2022-03-16 19:15:00,0,River Plate,Liverpool FC Montevideo,2,0,2,"['64', '85']",[],2.7,3.15,2.45,1.95,1.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
23,South America Copa Sudamericana,2022,2022-03-16 21:30:00,0,LDU Quito,Mushuc Runa SC,1,1,2,['27'],['64'],1.22,4.0,3.9,1.75,1.8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
24,South America Copa Sudamericana,2022,2022-03-16 21:30:00,0,América de Cali,Independiente Medellín,2,1,3,"['9', '63']",['24'],1.57,3.1,2.28,2.5,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
25,South America Copa Sudamericana,2022,2022-03-16 21:30:00,0,Sport Boys,Ayacucho,3,2,5,"['23', '42', '73']","['51', '63']",1.55,3.5,2.3,1.95,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
26,South America Copa Sudamericana,2022,2022-03-17 19:15:00,0,Deportivo La Guaira,Hermanos Colmenares,3,0,3,"['5', '32', '56']",[],1.42,3.4,2.9,1.95,1.8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
27,South America Copa Sudamericana,2022,2022-03-17 19:15:00,0,Antofagasta,Unión Española,0,1,1,[],['49'],1.8,3.5,1.9,1.85,1.67,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,South America Copa Sudamericana,2022,2022-03-17 19:15:00,0,Guaireña,Nacional Asunción,0,0,0,[],[],2.1,3.25,1.74,2.5,2.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,South America Copa Sudamericana,2022,2022-03-17 21:30:00,0,Junior,La Equidad,3,1,4,"['5', '36', '80']",['18'],1.5,3.6,6.5,2.38,2.63,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
30,South America Copa Sudamericana,2022,2022-03-17 21:30:00,0,Guabirá,Wilstermann,3,0,3,"['20', '50', '90+3']",[],1.91,3.5,3.55,1.67,1.73,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
31,South America Copa Sudamericana,2022,2022-03-17 21:30:00,0,9 de Octubre,Delfin SC,2,0,2,"['35', '40']",[],1.7,3.16,3.9,1.83,1.83,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
32,South America Copa Sudamericana,2022,2022-03-17 21:30:00,0,Cerro Largo,Wanderers,0,1,1,[],['63'],2.9,3.25,2.25,2.2,1.73,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,South America Copa Sudamericana,2022,2022-04-05 19:15:00,1,Ceará,Independiente,2,1,3,"['60', '66']",['32'],2.05,3.1,3.6,2.4,2.25,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
34,South America Copa Sudamericana,2022,2022-04-05 19:15:00,1,CD Universidad Católica,Unión La Calera,0,0,0,[],[],1.52,3.75,6.25,2.05,2.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,South America Copa Sudamericana,2022,2022-04-05 19:15:00,1,Banfield,Santos,1,0,1,['44'],[],2.25,3.0,3.25,2.38,2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
36,South America Copa Sudamericana,2022,2022-04-05 21:30:00,1,Everton,Wilstermann,1,1,2,['47'],['23'],1.36,4.5,10.0,1.85,2.38,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
37,South America Copa Sudamericana,2022,2022-04-05 21:30:00,1,Atlético GO,LDU Quito,4,0,4,"['62', '77', '87', '90+4']",[],1.42,3.25,2.75,2.2,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
38,South America Copa Sudamericana,2022,2022-04-06 19:15:00,1,Unión Santa Fe,Junior,1,1,2,['2'],['6'],2.15,3.05,3.48,2.47,2.25,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
39,South America Copa Sudamericana,2022,2022-04-06 19:15:00,1,Fluminense,Oriente Petrolero,3,0,3,"['30', '39', '73']",[],1.13,7.2,17.81,1.57,3.75,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
40,South America Copa Sudamericana,2022,2022-04-06 19:15:00,1,General Caballero JLM,Deportivo La Guaira,1,1,2,['35'],['49'],2.02,3.2,3.67,2.11,1.91,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
41,South America Copa Sudamericana,2022,2022-04-06 21:30:00,1,Antofagasta,Defensa y Justicia,1,3,4,['83'],"['10', '29', '57']",3.1,3.4,1.33,2.05,1.83,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
42,South America Copa Sudamericana,2022,2022-04-06 21:30:00,1,9 de Octubre,Internacional,2,2,4,"['58', '75']","['25', '26']",3.5,3.6,1.27,2.1,2.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
43,South America Copa Sudamericana,2022,2022-04-07 19:15:00,1,River Plate,Racing Club,0,1,1,[],['90+1'],3.75,3.1,1.95,2.23,2.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,South America Copa Sudamericana,2022,2022-04-07 19:15:00,1,Cuiabá,Melgar,2,0,2,"['78', '90+5']",[],1.65,3.4,5.0,2.12,2.25,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
45,South America Copa Sudamericana,2022,2022-04-07 21:30:00,0,Ayacucho,São Paulo,2,3,5,"['7', '20']","['3', '23', '88']",5.0,4.0,1.16,2.0,2.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
46,South America Copa Sudamericana,2022,2022-04-07 21:30:00,1,Metropolitanos,Lanús,0,0,0,[],[],3.5,3.4,1.27,2.05,1.91,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,South America Copa Sudamericana,2022,2022-04-07 21:30:00,1,Barcelona,Wanderers,4,2,6,"['9', '11', '35', '54']","['14', '62']",1.13,3.6,5.5,2.25,2.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
48,South America Copa Sudamericana,2022,2022-04-07 21:30:00,1,Guaireña,Independiente Medellín,3,3,6,"['6', '56', '65']","['33', '38', '90+1']",2.05,2.8,1.68,2.88,2.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
49,South America Copa Sudamericana,2022,2022-04-12 19:15:00,2,Oriente Petrolero,Unión Santa Fe,1,3,4,['90+1'],"['4', '70', '90+4']",3.05,2.98,2.39,2.3,2.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
50,South America Copa Sudamericana,2022,2022-04-12 19:15:00,2,Deportivo La Guaira,Ceará,0,2,2,[],"['6', '9']",3.5,3.08,2.12,2.25,2.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,South America Copa Sudamericana,2022,2022-04-12 21:30:00,2,Independiente,General Caballero JLM,2,0,2,"['66', '73']",[],1.08,4.5,6.5,2.1,2.63,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
52,South America Copa Sudamericana,2022,2022-04-12 21:30:00,2,LDU Quito,Antofagasta,4,0,4,"['47', '50', '77', '90+2']",[],1.07,5.25,8.25,1.62,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
53,South America Copa Sudamericana,2022,2022-04-12 21:30:00,2,Defensa y Justicia,Atlético GO,0,1,1,[],['9'],1.35,3.3,2.9,2.15,2.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,South America Copa Sudamericana,2022,2022-04-13 19:15:00,2,Racing Club,Cuiabá,2,0,2,"['27', '66']",[],1.5,3.65,7.25,2.23,2.1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
55,South America Copa Sudamericana,2022,2022-04-13 19:15:00,2,Santos,CD Universidad Católica,3,2,5,"['15', '77', '85']","['26', '42']",1.53,3.75,5.5,2.2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
56,South America Copa Sudamericana,2022,2022-04-13 19:15:00,2,Melgar,River Plate,2,0,2,"['3', '78']",[],1.72,3.6,4.55,2.12,2.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
57,South America Copa Sudamericana,2022,2022-04-13 21:30:00,2,Junior,Fluminense,3,0,3,"['10', '45+2', '90+5']",[],1.72,2.8,2.0,3.1,2.25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
58,South America Copa Sudamericana,2022,2022-04-13 21:30:00,2,Wilstermann,Ayacucho,0,2,2,[],"['9', '78']",1.27,3.8,3.5,1.73,1.73,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,South America Copa Sudamericana,2022,2022-04-14 19:15:00,2,São Paulo,Everton,2,0,2,"['31', '87']",[],1.4,4.25,7.0,2.0,2.63,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
60,South America Copa Sudamericana,2022,2022-04-14 19:15:00,2,Wanderers,Metropolitanos,1,1,2,['45+1'],['43'],1.55,3.9,5.4,1.97,2.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
61,South America Copa Sudamericana,2022,2022-04-14 19:15:00,2,Unión La Calera,Banfield,1,0,1,['10'],[],3.25,3.25,2.15,2.25,2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
62,South America Copa Sudamericana,2022,2022-04-14 21:30:00,2,Independiente Medellín,9 de Octubre,2,1,3,"['9', '90+4']",['5'],1.13,3.8,5.0,2.25,2.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
63,South America Copa Sudamericana,2022,2022-04-14 21:30:00,2,Internacional,Guaireña,1,1,2,['77'],['41'],1.05,5.5,7.75,1.8,2.63,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
64,South America Copa Sudamericana,2022,2022-04-14 21:30:00,2,Lanús,Barcelona,3,1,4,"['31', '74', '82']",['77'],1.52,3.4,2.37,2.1,1.83,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
65,South America Copa Sudamericana,2022,2022-04-26 19:15:00,3,Deportivo La Guaira,Independiente,0,2,2,[],"['70', '90+1']",4.33,3.25,1.8,2.2,2.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,South America Copa Sudamericana,2022,2022-04-26 19:15:00,3,General Caballero JLM,Ceará,0,2,2,[],"['51', '69']",4.6,3.4,1.73,2.16,2.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,South America Copa Sudamericana,2022,2022-04-26 21:30:00,3,Fluminense,Unión Santa Fe,0,0,0,[],[],1.23,3.25,3.75,2.6,2.38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,South America Copa Sudamericana,2022,2022-04-26 21:30:00,3,Everton,Ayacucho,2,1,3,"['55', '71']",['61'],1.5,3.8,8.0,1.95,2.1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
69,South America Copa Sudamericana,2022,2022-04-26 21:30:00,3,Independiente Medellín,Internacional,0,1,1,[],['54'],2.15,3.1,1.62,2.3,1.91,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,South America Copa Sudamericana,2022,2022-04-27 19:15:00,3,Guaireña,9 de Octubre,1,0,1,['90+5'],[],2.08,3.29,3.57,2.15,1.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
71,South America Copa Sudamericana,2022,2022-04-27 19:15:00,3,Cuiabá,River Plate,1,2,3,['48'],"['15', '45+1']",1.59,3.68,6.15,2.0,2.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
72,South America Copa Sudamericana,2022,2022-04-27 19:15:00,3,Melgar,Racing Club,3,1,4,"['21', '52', '73']",['87'],3.95,3.08,2.05,2.06,1.73,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
73,South America Copa Sudamericana,2022,2022-04-27 21:30:00,3,CD Universidad Católica,Banfield,2,0,2,"['51', '54']",[],1.75,3.5,5.0,2.1,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
74,South America Copa Sudamericana,2022,2022-04-27 21:30:00,3,Antofagasta,Atlético GO,2,1,3,"['87', '90']",['45+2'],2.2,3.25,1.6,2.08,1.83,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
75,South America Copa Sudamericana,2022,2022-04-28 19:15:00,3,Defensa y Justicia,LDU Quito,1,2,3,['82'],"['55', '87']",1.76,3.66,4.47,1.96,1.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
76,South America Copa Sudamericana,2022,2022-04-28 19:15:00,3,Wilstermann,São Paulo,1,3,4,['31'],"['23', '64', '86']",4.5,3.5,1.67,1.75,2.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
77,South America Copa Sudamericana,2022,2022-04-28 21:30:00,3,Barcelona,Metropolitanos,1,0,1,['33'],[],1.09,5.0,6.0,1.94,2.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
78,South America Copa Sudamericana,2022,2022-04-28 21:30:00,3,Wanderers,Lanús,0,1,1,[],['79'],2.8,3.4,1.38,2.03,1.83,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,South America Copa Sudamericana,2022,2022-04-28 21:30:00,3,Oriente Petrolero,Junior,1,3,4,['51'],"['36', '66', '90+7']",3.5,3.5,1.25,2.2,2.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80,South America Copa Sudamericana,2022,2022-04-28 21:30:00,3,Unión La Calera,Santos,1,1,2,['25'],['10'],2.15,3.2,1.62,2.1,2.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
81,South America Copa Sudamericana,2022,2022-05-03 19:15:00,4,Cuiabá,Racing Club,1,2,3,['29'],"['47', '59']",2.59,3.6,2.59,2.41,2.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
82,South America Copa Sudamericana,2022,2022-05-03 19:15:00,4,River Plate,Melgar,1,2,3,['90+3'],"['22', '90+5']",2.22,3.51,3.19,2.16,1.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
83,South America Copa Sudamericana,2022,2022-05-03 21:30:00,4,Ceará,Deportivo La Guaira,3,0,3,"['59', '66', '76']",[],1.03,6.5,9.0,1.6,2.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
84,South America Copa Sudamericana,2022,2022-05-03 21:30:00,4,General Caballero JLM,Independiente,0,4,4,[],"['42', '58', '87', '90+4']",3.1,3.5,1.32,2.15,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
85,South America Copa Sudamericana,2022,2022-05-03 21:30:00,4,9 de Octubre,Independiente Medellín,3,2,5,"['32', '58', '68']","['36', '65']",2.25,3.2,1.58,2.35,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
86,South America Copa Sudamericana,2022,2022-05-04 19:15:00,4,Metropolitanos,Wanderers,0,1,1,[],['45+1'],2.28,3.35,2.77,2.1,1.8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,South America Copa Sudamericana,2022,2022-05-04 19:15:00,4,Antofagasta,LDU Quito,1,2,3,['18'],"['52', '67']",2.85,3.45,2.18,1.95,1.67,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
88,South America Copa Sudamericana,2022,2022-05-04 19:15:00,4,Atlético GO,Defensa y Justicia,3,2,5,"['18', '46', '54']","['64', '86']",2.29,3.4,2.71,2.01,1.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
89,South America Copa Sudamericana,2022,2022-05-04 21:30:00,4,Barcelona,Lanús,1,1,2,['42'],['54'],1.48,3.4,2.5,2.08,1.83,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
90,South America Copa Sudamericana,2022,2022-05-04 21:30:00,4,Fluminense,Junior,2,1,3,"['5', '74']",['56'],1.28,3.3,3.3,2.25,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
91,South America Copa Sudamericana,2022,2022-05-05 19:15:00,4,Unión Santa Fe,Oriente Petrolero,2,0,2,"['13', '56']",[],1.12,6.48,12.32,1.55,3.25,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
92,South America Copa Sudamericana,2022,2022-05-05 19:15:00,4,Guaireña,Internacional,1,1,2,['34'],['52'],4.13,3.04,1.79,2.19,2.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
93,South America Copa Sudamericana,2022,2022-05-05 19:15:00,4,Everton,São Paulo,0,0,0,[],[],3.3,2.98,2.04,2.35,2.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,South America Copa Sudamericana,2022,2022-05-05 21:30:00,4,Ayacucho,Wilstermann,0,0,0,[],[],1.55,3.25,2.3,2.0,1.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,South America Copa Sudamericana,2022,2022-05-05 21:30:00,4,CD Universidad Católica,Santos,0,1,1,[],['90+2'],1.62,4.0,5.5,1.95,1.91,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,South America Copa Sudamericana,2022,2022-05-05 21:30:00,4,Banfield,Unión La Calera,0,1,1,[],['77'],1.3,3.3,3.15,2.25,2.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,South America Copa Sudamericana,2022,2022-05-17 19:15:00,5,Banfield,CD Universidad Católica,1,1,2,['82'],['90+2'],2.05,3.15,3.55,2.2,1.83,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
98,South America Copa Sudamericana,2022,2022-05-17 19:15:00,5,Internacional,Independiente Medellín,2,0,2,"['19', '57']",[],1.5,3.85,7.0,2.02,2.38,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
99,South America Copa Sudamericana,2022,2022-05-17 19:15:00,5,Ceará,General Caballero JLM,6,0,6,"['6', '18', '32', '72', '78', '84']",[],1.2,6.0,14.0,1.81,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
100,South America Copa Sudamericana,2022,2022-05-17 21:30:00,5,Atlético GO,Antofagasta,1,0,1,['12'],[],1.1,4.75,6.0,1.85,2.2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
101,South America Copa Sudamericana,2022,2022-05-17 21:30:00,5,9 de Octubre,Guaireña,2,3,5,"['7', '75']","['52', '62', '90+5']",1.42,3.0,2.6,2.5,2.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
102,South America Copa Sudamericana,2022,2022-05-17 21:30:00,5,Junior,Oriente Petrolero,2,0,2,"['23', '28']",[],1.01,10.0,11.0,1.65,3.75,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
103,South America Copa Sudamericana,2022,2022-05-18 19:15:00,5,Ayacucho,Everton,0,2,2,[],"['58', '66']",2.36,3.25,2.85,1.99,1.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,South America Copa Sudamericana,2022,2022-05-18 19:15:00,5,River Plate,Cuiabá,1,2,3,['90+6'],"['43', '90']",2.36,3.25,2.85,2.05,1.83,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
105,South America Copa Sudamericana,2022,2022-05-18 21:30:00,5,LDU Quito,Defensa y Justicia,2,2,4,"['5', '71']","['29', '44']",1.14,5.0,4.9,1.53,1.8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
106,South America Copa Sudamericana,2022,2022-05-18 21:30:00,5,Santos,Unión La Calera,1,0,1,['90+12'],[],1.18,3.8,4.5,2.15,2.2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
107,South America Copa Sudamericana,2022,2022-05-18 21:30:00,5,Racing Club,Melgar,1,0,1,['44'],[],1.09,5.5,6.25,1.57,2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
108,South America Copa Sudamericana,2022,2022-05-19 19:15:00,5,Unión Santa Fe,Fluminense,0,0,0,[],[],2.36,3.25,2.85,2.28,1.91,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,South America Copa Sudamericana,2022,2022-05-19 19:15:00,5,Independiente,Deportivo La Guaira,4,0,4,"['41', '47', '83', '90']",[],1.19,6.2,13.0,1.62,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
110,South America Copa Sudamericana,2022,2022-05-19 21:30:00,5,Lanús,Wanderers,1,2,3,['84'],"['87', '90+2']",1.14,4.5,5.0,1.73,2.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
111,South America Copa Sudamericana,2022,2022-05-19 21:30:00,5,São Paulo,Wilstermann,3,0,3,"['6', '17', '47']",[],1.02,8.5,10.0,1.53,2.63,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
112,South America Copa Sudamericana,2022,2022-05-19 21:30:00,5,Metropolitanos,Barcelona,2,2,4,"['35', '78']","['45+4', '52']",3.05,3.75,1.32,2.0,1.83,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
113,South America Copa Sudamericana,2022,2022-05-24 19:15:00,6,Unión La Calera,CD Universidad Católica,3,2,5,"['6', '28', '72']","['38', '88']",1.95,3.1,3.5,2.05,1.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
