Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
52,1234766,Brazil Copa do Brasil,2021,2021-04-13 16:45:00,0,Paysandu,CRB,1,2,3,['44'],"['45+1', '48']",2.4,3.1,1.5,2.4,1.53,2.05,1.7
53,1234765,Brazil Copa do Brasil,2021,2021-04-13 19:00:00,0,Cianorte,Santa Cruz,1,0,1,['66'],[],2.2,3.1,3.4,2.6,1.48,2.2,1.62
54,1234767,Brazil Copa do Brasil,2021,2021-04-13 21:30:00,0,CSA,Remo,1,1,2,['36'],['74'],1.3,3.5,3.25,2.05,1.75,1.91,1.91
55,1234768,Brazil Copa do Brasil,2021,2021-04-14 19:00:00,0,América Mineiro,Ferroviário,1,1,2,['18'],['90+5'],1.13,4.33,5.15,2.05,1.75,2.21,1.59
56,1234769,Brazil Copa do Brasil,2021,2021-04-14 21:30:00,0,ABC,Botafogo,1,1,2,['11'],['90+11'],3.47,3.5,1.26,2.25,1.62,2.2,1.62
57,1234770,Brazil Copa do Brasil,2021,2021-04-14 21:30:00,0,América RN,Cruzeiro,0,1,1,[],['83'],4.33,3.6,1.18,2.15,1.67,2.2,1.62
58,1234771,Brazil Copa do Brasil,2021,2021-04-15 19:00:00,0,Avaí,Cascavel CR,2,0,2,"['45+2', '66']",[],1.34,3.3,3.0,2.25,1.62,2.04,1.69
59,1234772,Brazil Copa do Brasil,2021,2021-04-15 19:00:00,0,4 de Julho,Cuiabá,0,0,0,[],[],4.17,3.6,1.19,2.08,1.73,2.09,1.66
60,1234773,Brazil Copa do Brasil,2021,2021-04-15 21:30:00,0,Joinville,Atlético GO,0,2,2,[],"['7', '17']",4.07,3.75,1.2,2.08,1.73,2.06,1.68
61,1234779,Brazil Copa do Brasil,2021,2021-06-01 16:30:00,0,Vila Nova,Bahia,0,1,1,[],['47'],3.1,3.5,2.15,2.17,1.63,2.0,1.75
62,1234801,Brazil Copa do Brasil,2021,2021-06-01 19:00:00,0,Cianorte,Santos,0,2,2,[],"['24', '80']",6.25,4.35,1.36,1.8,1.8,2.15,1.56
63,1234805,Brazil Copa do Brasil,2021,2021-06-01 21:30:00,0,Boavista,Vasco da Gama,0,1,1,[],['45'],6.5,3.6,1.57,2.2,1.65,2.05,1.7
64,1234797,Brazil Copa do Brasil,2021,2021-06-01 21:30:00,0,4 de Julho,São Paulo,3,2,5,"['9', '45+1', '66']","['22', '30']",7.85,6.5,1.05,1.57,2.35,2.1,1.67
65,1234775,Brazil Copa do Brasil,2021,2021-06-02 16:30:00,0,Grêmio,Brasiliense,2,0,2,"['44', '49']",[],1.27,5.5,7.65,1.54,2.32,2.1,1.67
66,1234803,Brazil Copa do Brasil,2021,2021-06-02 16:30:00,0,Chapecoense,ABC,3,1,4,"['9', '33', '70']",['65'],1.25,5.3,8.98,1.55,2.29,2.25,1.57
67,1234791,Brazil Copa do Brasil,2021,2021-06-02 19:00:00,0,Remo,Atlético Mineiro,0,2,2,[],"['15', '45+2']",7.75,4.3,1.32,1.71,1.87,2.05,1.62
68,1234799,Brazil Copa do Brasil,2021,2021-06-02 19:00:00,0,Fortaleza,Ceará,1,1,2,['71'],['10'],2.7,2.7,2.65,2.5,1.41,2.2,1.54
69,1234795,Brazil Copa do Brasil,2021,2021-06-02 21:30:00,0,América Mineiro,Criciúma,0,0,0,[],[],1.08,4.2,7.0,2.1,1.7,2.63,1.44
70,1234789,Brazil Copa do Brasil,2021,2021-06-02 21:30:00,0,Fluminense,Bragantino,2,0,2,"['61', '70']",[],1.42,3.25,2.5,2.5,1.5,2.25,1.57
71,1234781,Brazil Copa do Brasil,2021,2021-06-02 21:30:00,0,Corinthians,Atlético GO,0,2,2,[],"['10', '21']",1.34,3.1,2.85,2.7,1.44,2.2,1.62
72,1234793,Brazil Copa do Brasil,2021,2021-06-03 16:30:00,0,Cruzeiro,Juazeirense,1,0,1,['64'],[],1.22,5.25,9.5,2.0,1.74,2.65,1.44
73,1234785,Brazil Copa do Brasil,2021,2021-06-03 19:00:00,0,Avaí,Atlético PR,1,1,2,['74'],['35'],3.0,2.8,2.35,2.15,1.56,1.87,1.77
74,1234777,Brazil Copa do Brasil,2021,2021-06-03 19:00:00,0,Vitória,Internacional,0,1,1,[],['73'],4.05,3.75,1.65,1.8,1.8,1.87,1.74
75,1234783,Brazil Copa do Brasil,2021,2021-06-03 21:30:00,0,CRB,Palmeiras,0,1,1,[],['42'],4.2,3.6,1.2,2.15,1.67,2.1,1.68
76,1234800,Brazil Copa do Brasil,2021,2021-06-08 16:30:00,0,Santos,Cianorte,1,0,1,['26'],[],1.18,6.0,17.0,2.05,1.75,2.5,1.5
77,1234796,Brazil Copa do Brasil,2021,2021-06-08 19:00:00,0,São Paulo,4 de Julho,9,1,10,"['17', '22', '31', '56', '62', '66', '74', '83', '90']",['1'],1.04,10.5,16.0,1.29,3.0,2.6,1.38
78,1234804,Brazil Copa do Brasil,2021,2021-06-09 16:30:00,0,Vasco da Gama,Boavista,1,1,2,['72'],['14'],1.38,4.25,6.4,1.9,1.9,2.2,1.62
79,1234802,Brazil Copa do Brasil,2021,2021-06-09 16:30:00,0,ABC,Chapecoense,3,0,3,"['19', '39', '70']",[],3.6,3.15,1.93,2.2,1.6,1.91,1.91
80,1234782,Brazil Copa do Brasil,2021,2021-06-09 19:00:00,0,Palmeiras,CRB,0,1,1,[],['6'],1.19,5.5,10.0,1.65,2.0,2.1,1.57
81,1234784,Brazil Copa do Brasil,2021,2021-06-09 19:00:00,0,Atlético PR,Avaí,1,0,1,['1'],[],1.44,3.55,6.5,2.1,1.57,2.3,1.49
82,1234792,Brazil Copa do Brasil,2021,2021-06-09 19:00:00,0,Juazeirense,Cruzeiro,1,0,1,['86'],[],4.45,3.15,1.74,2.15,1.54,2.05,1.62
83,1234778,Brazil Copa do Brasil,2021,2021-06-09 19:00:00,0,Bahia,Vila Nova,1,0,1,['81'],[],1.36,4.3,6.25,1.95,1.69,2.2,1.54
84,1234794,Brazil Copa do Brasil,2021,2021-06-09 21:30:00,0,Criciúma,América Mineiro,2,2,4,"['29', '50']","['42', '72']",2.65,3.1,1.42,2.6,1.48,2.1,1.67
85,1234788,Brazil Copa do Brasil,2021,2021-06-09 21:30:00,0,Bragantino,Fluminense,2,1,3,"['67', '88']",['61'],1.52,3.5,2.36,2.08,1.73,1.8,1.95
86,1234780,Brazil Copa do Brasil,2021,2021-06-09 21:30:00,0,Atlético GO,Corinthians,0,0,0,[],[],2.29,3.25,1.76,2.6,1.48,2.1,1.67
87,1234774,Brazil Copa do Brasil,2021,2021-06-10 15:30:00,0,Brasiliense,Grêmio,0,0,0,[],[],5.4,4.1,1.47,1.73,2.0,2.0,1.75
88,1234790,Brazil Copa do Brasil,2021,2021-06-10 19:00:00,0,Atlético Mineiro,Remo,2,1,3,"['10', '51']",['45'],1.31,4.7,7.0,1.61,2.05,1.8,1.8
89,1234787,Brazil Copa do Brasil,2021,2021-06-10 19:00:00,0,Coritiba,Flamengo,0,1,1,[],['16'],7.5,4.05,1.33,1.83,1.77,2.0,1.62
90,1234776,Brazil Copa do Brasil,2021,2021-06-10 21:30:00,0,Internacional,Vitória,1,3,4,['78'],"['70', '80', '85']",1.13,4.2,5.25,1.95,1.85,2.2,1.62
91,1234798,Brazil Copa do Brasil,2021,2021-06-10 21:30:00,0,Ceará,Fortaleza,0,3,3,[],"['21', '45', '68']",2.05,3.0,1.7,2.3,1.48,2.05,1.7
92,1234786,Brazil Copa do Brasil,2021,2021-06-16 21:30:00,0,Flamengo,Coritiba,2,0,2,"['27', '66']",[],1.05,4.75,7.65,1.75,2.05,2.5,1.5
93,1270521,Brazil Copa do Brasil,2021,2021-07-27 19:15:00,0,Criciúma,Fluminense,2,1,3,"['40', '66']",['71'],5.5,3.3,1.59,2.2,1.53,2.2,1.53
94,1270524,Brazil Copa do Brasil,2021,2021-07-27 21:30:00,0,Vitória,Grêmio,0,3,3,[],"['31', '54', '90+3']",2.57,3.25,1.45,3.1,1.36,2.38,1.53
95,1270527,Brazil Copa do Brasil,2021,2021-07-28 16:30:00,0,Atlético PR,Atlético GO,2,1,3,"['46', '84']",['72'],1.8,3.0,4.45,2.25,1.49,2.1,1.59
96,1270528,Brazil Copa do Brasil,2021,2021-07-28 19:15:00,0,Santos,Juazeirense,4,0,4,"['72', '84', '90+2', '90+10']",[],1.09,7.75,14.0,1.47,2.3,2.7,1.35
97,1270523,Brazil Copa do Brasil,2021,2021-07-28 21:30:00,0,Atlético Mineiro,Bahia,2,0,2,"['37', '74']",[],1.16,4.0,4.75,2.25,1.62,2.29,1.58
98,1270525,Brazil Copa do Brasil,2021,2021-07-28 21:30:00,0,São Paulo,Vasco da Gama,2,0,2,"['14', '79']",[],1.19,3.6,4.2,2.4,1.53,2.38,1.54
99,1270526,Brazil Copa do Brasil,2021,2021-07-29 16:30:00,0,Fortaleza,CRB,2,1,3,"['72', '78']",['40'],1.35,4.1,7.0,2.0,1.65,2.35,1.47
100,1270522,Brazil Copa do Brasil,2021,2021-07-29 20:00:00,0,Flamengo,ABC,6,0,6,"['28', '33', '42', '45+1', '75', '84']",[],1.01,9.0,16.5,1.29,3.6,2.63,1.44
101,1270529,Brazil Copa do Brasil,2021,2021-07-31 16:30:00,0,Fluminense,Criciúma,3,0,3,"['4', '54', '56']",[],1.26,4.55,9.5,2.0,1.62,2.7,1.36
102,1270532,Brazil Copa do Brasil,2021,2021-08-03 19:00:00,0,Grêmio,Vitória,1,0,1,['45+2'],[],1.39,3.8,7.0,2.05,1.61,2.35,1.47
103,1270534,Brazil Copa do Brasil,2021,2021-08-04 16:30:00,0,CRB,Fortaleza,0,1,1,[],['45+3'],3.8,2.9,1.91,2.2,1.51,2.0,1.65
104,1270535,Brazil Copa do Brasil,2021,2021-08-04 19:15:00,0,Atlético GO,Atlético PR,2,2,4,"['56', '90+7']","['45', '70']",2.3,3.2,2.7,2.35,1.53,1.95,1.69
105,1270533,Brazil Copa do Brasil,2021,2021-08-04 21:30:00,0,Vasco da Gama,São Paulo,1,2,3,['70'],"['42', '50']",3.15,2.9,2.05,2.45,1.43,2.25,1.5
106,1270531,Brazil Copa do Brasil,2021,2021-08-04 21:30:00,0,Bahia,Atlético Mineiro,2,1,3,"['12', '45+10']",['63'],3.25,2.95,2.05,2.0,1.62,1.83,1.74
107,1270536,Brazil Copa do Brasil,2021,2021-08-05 19:15:00,0,Juazeirense,Santos,2,0,2,"['25', '28']",[],5.5,3.75,1.48,1.67,1.95,1.8,1.8
108,1270530,Brazil Copa do Brasil,2021,2021-08-05 21:30:00,0,ABC,Flamengo,0,1,1,[],['85'],8.75,5.75,1.21,1.42,2.45,1.95,1.69
109,1344444,Brazil Copa do Brasil,2021,2021-08-25 19:00:00,0,Atlético PR,Santos,1,0,1,['17'],[],1.87,3.25,4.2,2.45,1.51,2.4,1.56
110,1344443,Brazil Copa do Brasil,2021,2021-08-25 21:30:00,0,São Paulo,Fortaleza,2,2,4,"['69', '79']","['84', '90+3']",2.05,2.95,4.0,2.65,1.47,2.3,1.59
111,1344446,Brazil Copa do Brasil,2021,2021-08-25 21:30:00,0,Grêmio,Flamengo,0,4,4,[],"['53', '85', '90+1', '90+7']",3.85,3.3,1.95,2.2,1.65,2.0,1.8
112,1344445,Brazil Copa do Brasil,2021,2021-08-26 21:30:00,0,Fluminense,Atlético Mineiro,1,2,3,['42'],"['13', '45+4']",4.2,3.0,1.95,2.6,1.47,2.35,1.57
113,1344447,Brazil Copa do Brasil,2021,2021-09-14 21:30:00,0,Santos,Atlético PR,0,1,1,[],['79'],2.2,3.0,3.4,2.35,1.57,2.1,1.71
114,1344450,Brazil Copa do Brasil,2021,2021-09-15 19:00:00,0,Atlético Mineiro,Fluminense,1,0,1,['56'],[],1.65,3.65,5.25,2.1,1.71,2.1,1.71
115,1344448,Brazil Copa do Brasil,2021,2021-09-15 21:30:00,0,Fortaleza,São Paulo,3,1,4,"['21', '82', '90+2']",['90+5'],2.5,3.0,2.8,2.23,1.58,2.1,1.67
116,1344449,Brazil Copa do Brasil,2021,2021-09-15 21:30:00,0,Flamengo,Grêmio,2,0,2,"['79', '88']",[],1.33,4.5,8.5,2.05,1.8,1.8,1.91
117,1415099,Brazil Copa do Brasil,2021,2021-10-20 21:30:00,0,Atlético PR,Flamengo,2,2,4,"['48', '71']","['15', '90+10']",2.95,3.2,1.41,2.4,1.53,2.1,1.67
118,1415100,Brazil Copa do Brasil,2021,2021-10-20 21:30:00,0,Atlético Mineiro,Fortaleza,4,0,4,"['19', '26', '41', '47']",[],1.2,3.4,4.33,2.4,1.53,2.38,1.53
119,1415101,Brazil Copa do Brasil,2021,2021-10-27 21:30:00,0,Fortaleza,Atlético Mineiro,1,2,3,['90+1'],"['61', '84']",2.2,3.5,1.62,2.15,1.67,1.91,1.8
120,1415102,Brazil Copa do Brasil,2021,2021-10-27 21:30:00,0,Flamengo,Atlético PR,0,3,3,[],"['9', '45+8', '89']",1.15,4.0,5.8,1.8,2.0,1.91,1.8
121,1447109,Brazil Copa do Brasil,2021,2021-12-12 17:30:00,0,Atlético Mineiro,Atlético PR,4,0,4,"['24', '35', '56', '69']",[],1.11,3.6,5.5,2.5,1.5,2.63,1.44
122,1447108,Brazil Copa do Brasil,2021,2021-12-15 21:30:00,0,Atlético PR,Atlético Mineiro,1,2,3,['87'],"['25', '76']",2.2,3.4,1.62,2.1,1.7,1.91,1.83
