Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
25,1458369,Spain Copa del Rey,2021/2022,2021-11-30 17:00:00,0,Montijo,Burgos CF,0,1,1,[],['90+4'],3.7,2.9,2.1,2.55,1.5,2.2,1.62
26,1458398,Spain Copa del Rey,2021/2022,2021-11-30 17:00:00,0,CD Badajoz,CD Alcoyano,0,3,3,[],"['3', '77', '87']",2.4,3.0,2.88,2.37,1.53,2.15,1.61
27,1458364,Spain Copa del Rey,2021/2022,2021-12-01 12:30:00,0,CD Mensajero,Real Zaragoza,0,1,1,[],['80'],7.5,4.75,1.35,1.72,2.0,1.85,1.85
28,1458386,Spain Copa del Rey,2021/2022,2021-12-01 14:30:00,0,Bergantiños,CD Tudelano,2,0,2,"['33', '90+3']",[],2.62,3.3,2.35,2.0,1.72,1.87,1.91
29,1458402,Spain Copa del Rey,2021/2022,2021-12-01 15:00:00,0,Algeciras CF,Unionistas de Salamanca CF,1,2,3,['90+4'],"['8', '18']",2.25,3.2,2.75,2.1,1.65,1.87,1.91
30,1458357,Spain Copa del Rey,2021/2022,2021-12-01 15:00:00,0,Córdoba,Sevilla FC,0,1,1,[],['108'],31.0,13.0,1.06,1.22,4.3,1.91,1.8
31,1458362,Spain Copa del Rey,2021/2022,2021-12-01 15:00:00,0,Gimnástica Segoviana CF,RCD Mallorca,0,2,2,[],"['94', '105+3']",46.0,13.0,1.07,1.2,4.04,1.91,1.8
32,1458383,Spain Copa del Rey,2021/2022,2021-12-01 15:00:00,0,Brea,UD Ibiza,0,2,2,[],"['32', '76']",10.0,4.6,1.36,1.83,1.87,1.98,1.81
33,1458353,Spain Copa del Rey,2021/2022,2021-12-01 15:00:00,0,Solares,RCD Espanyol,2,3,5,"['75', '83']","['15', '23', '50']",41.0,15.0,1.03,1.1,5.82,2.4,1.56
34,1458372,Spain Copa del Rey,2021/2022,2021-12-01 16:00:00,0,UD Alzira,CF Fuenlabrada,0,1,1,[],['55'],5.5,3.7,1.52,1.8,1.9,1.85,1.85
35,1458396,Spain Copa del Rey,2021/2022,2021-12-01 16:00:00,0,UCAM Murcia CF,Deportivo La Coruña,3,4,7,"['41', '66', '116']","['40', '72', '105+2', '109']",3.31,3.25,2.0,2.0,1.72,1.85,1.93
36,1458391,Spain Copa del Rey,2021/2022,2021-12-01 16:00:00,0,Atlético Mancha Real,Internacional de Madrid,2,1,3,"['84', '89']",['74'],4.6,3.7,1.61,2.03,1.83,2.0,1.79
37,1458389,Spain Copa del Rey,2021/2022,2021-12-01 16:00:00,0,AD San Juan,SS Reyes,1,2,3,['36'],"['28', '73']",5.5,4.2,1.44,1.9,1.95,2.05,1.75
38,1458381,Spain Copa del Rey,2021/2022,2021-12-01 16:00:00,0,Andratx,Real Oviedo,2,1,3,"['25', '31']",['39'],8.5,4.6,1.36,1.67,2.1,1.92,1.84
39,1458401,Spain Copa del Rey,2021/2022,2021-12-01 16:15:00,0,Talavera CF,UE Cornellà,2,0,2,"['15', '20']",[],2.1,3.3,3.75,2.17,1.62,1.97,1.82
40,1458392,Spain Copa del Rey,2021/2022,2021-12-01 16:30:00,0,Arenteiro,SD Logroñés,2,1,3,"['36', '39']",['51'],5.85,4.45,1.4,1.72,2.0,1.97,1.82
41,1458393,Spain Copa del Rey,2021/2022,2021-12-01 16:30:00,0,CD Calahorra,CD Atlético Baleares,1,1,2,['25'],['90+4'],2.4,3.25,2.59,2.14,1.63,1.91,1.87
42,1458394,Spain Copa del Rey,2021/2022,2021-12-01 16:30:00,0,Extremadura UD,Zamora CF,1,4,5,['80'],"['2', '11', '48', '65']",1.9,3.4,3.45,2.14,1.63,1.91,1.8
43,1458399,Spain Copa del Rey,2021/2022,2021-12-01 16:30:00,0,Linares Deportivo,Gimnàstic de Tarragona,0,0,0,[],[],2.1,3.35,2.98,2.09,1.66,1.8,1.91
44,1458400,Spain Copa del Rey,2021/2022,2021-12-01 16:30:00,0,San Fernando CD,Cultural y Deportiva Leonesa,2,3,5,"['42', '85']","['6', '24', '56']",2.15,3.2,3.01,2.07,1.67,1.95,1.75
45,1458379,Spain Copa del Rey,2021/2022,2021-12-01 16:30:00,0,CP Cacereño,SD Ponferradina,1,2,3,['75'],"['67', '87']",8.0,4.25,1.44,1.83,1.87,2.15,1.61
46,1458368,Spain Copa del Rey,2021/2022,2021-12-01 16:30:00,0,CE Europa,SD Amorebieta,0,1,1,[],['35'],7.0,4.6,1.44,1.72,2.0,1.91,1.8
47,1458349,Spain Copa del Rey,2021/2022,2021-12-01 17:00:00,0,CFI Alicante,Real Betis,0,4,4,[],"['7', '28', '47', '52']",31.0,18.0,1.03,1.1,7.0,0.0,0.0
48,1458361,Spain Copa del Rey,2021/2022,2021-12-01 17:00:00,0,Panadería Pulido,Real Sociedad,0,4,4,[],"['6', '7', '60', '71']",101.0,26.0,1.03,1.09,6.11,2.33,1.59
49,1458367,Spain Copa del Rey,2021/2022,2021-12-01 17:00:00,0,CD San Roque de Lepe,Mirandés,0,3,3,[],"['13', '59', '75']",4.0,3.5,1.73,1.95,1.9,1.7,2.05
50,1458382,Spain Copa del Rey,2021/2022,2021-12-02 12:00:00,0,Vélez,UD Las Palmas,2,3,5,"['10', '33']","['27', '43', '83']",6.5,4.6,1.33,1.52,2.36,1.95,1.8
51,1458350,Spain Copa del Rey,2021/2022,2021-12-02 15:00:00,0,San Agustín,CA Osasuna,0,4,4,[],"['50', '61', '72', '90']",126.0,21.0,1.03,1.17,4.42,2.89,1.35
52,1458358,Spain Copa del Rey,2021/2022,2021-12-02 15:00:00,0,CD Guijuelo,Rayo Vallecano,1,1,2,['19'],['5'],29.0,12.5,1.06,1.19,4.72,1.93,1.78
53,1458363,Spain Copa del Rey,2021/2022,2021-12-02 15:00:00,0,Gernika Club,SD Eibar,1,2,3,['71'],"['36', '62']",10.5,5.4,1.29,1.85,1.85,1.85,1.85
54,1458347,Spain Copa del Rey,2021/2022,2021-12-02 15:00:00,0,Huracán Melilla,Levante UD,0,8,8,[],"['2', '22', '29', '30', '51', '52', '58', '63']",38.0,28.0,1.01,1.11,6.5,3.8,1.22
55,1458373,Spain Copa del Rey,2021/2022,2021-12-02 15:30:00,0,Peña Sport FC,Málaga CF,0,3,3,[],"['32', '45+2', '74']",9.1,4.95,1.34,1.6,2.2,1.94,1.84
56,1458348,Spain Copa del Rey,2021/2022,2021-12-02 15:30:00,0,Utrillas,Valencia CF,0,3,3,[],"['27', '52', '70']",29.0,16.0,1.07,1.17,4.42,2.9,1.36
57,1458371,Spain Copa del Rey,2021/2022,2021-12-02 16:00:00,0,Calvo Sotelo,Girona FC,1,5,6,['24'],"['19', '34', '50', '61', '67']",6.4,4.33,1.49,1.8,2.05,1.91,1.8
58,1458360,Spain Copa del Rey,2021/2022,2021-12-02 16:00:00,0,SD Leioa,Elche CF,0,2,2,[],"['43', '55']",22.0,10.0,1.09,1.23,4.22,2.25,1.57
59,1458385,Spain Copa del Rey,2021/2022,2021-12-02 16:00:00,0,Atlético Pulpileño,CD Castellón,0,1,1,[],['27'],4.1,3.58,1.87,1.94,1.85,1.95,1.83
60,1458384,Spain Copa del Rey,2021/2022,2021-12-02 16:00:00,0,Cristo Atlético,Real Unión,2,0,2,"['2', '45+1']",[],4.75,3.8,1.71,1.95,1.83,1.73,2.0
61,1458390,Spain Copa del Rey,2021/2022,2021-12-02 16:00:00,0,Llanera,UD Logroñés,2,1,3,"['41', '87']",['62'],8.6,4.7,1.37,1.65,2.12,2.15,1.61
62,1458377,Spain Copa del Rey,2021/2022,2021-12-02 16:15:00,0,AD Unión Adarve,CD Lugo,2,2,4,"['29', '49']","['34', '40']",7.5,5.0,1.4,1.72,2.0,1.94,1.84
63,1458387,Spain Copa del Rey,2021/2022,2021-12-02 16:30:00,0,CD Eldense,Rayo Majadahonda,0,1,1,[],['10'],4.95,3.78,1.69,2.0,1.72,1.97,1.82
64,1458380,Spain Copa del Rey,2021/2022,2021-12-02 16:45:00,0,Xerez Deportivo,Leganés,1,2,3,['53'],"['45+1', '87']",8.9,5.15,1.33,1.67,2.15,2.07,1.68
65,1458374,Spain Copa del Rey,2021/2022,2021-12-02 17:00:00,0,Ibiza Islas Pitiusas,CD Tenerife,1,2,3,['57'],"['65', '103']",10.25,5.25,1.3,1.7,2.1,2.0,1.8
66,1458351,Spain Copa del Rey,2021/2022,2021-12-02 17:00:00,0,Villa de Fortuna,Cádiz,0,7,7,[],"['3', '13', '52', '79', '81', '86', '90']",41.0,18.25,1.02,1.18,4.28,0.0,0.0
67,1468828,Spain Copa del Rey,2021/2022,2021-12-14 15:00:00,0,FC Andorra,Celta de Vigo,1,2,3,['39'],"['14', '118']",6.6,4.4,1.35,1.76,2.0,2.1,1.67
68,1468829,Spain Copa del Rey,2021/2022,2021-12-14 15:00:00,0,SS Reyes,CF Fuenlabrada,0,0,0,[],[],3.2,3.1,2.09,2.43,1.52,2.05,1.72
69,1468831,Spain Copa del Rey,2021/2022,2021-12-14 16:00:00,0,SD Huesca,Girona FC,0,1,1,[],['22'],2.2,3.1,2.9,2.35,1.56,1.95,1.78
70,1468832,Spain Copa del Rey,2021/2022,2021-12-14 16:00:00,0,Real Zaragoza,Burgos CF,2,0,2,"['34', '51']",[],1.77,3.2,4.2,2.43,1.52,2.15,1.65
71,1468830,Spain Copa del Rey,2021/2022,2021-12-14 16:00:00,0,Rayo Majadahonda,Málaga CF,1,0,1,['60'],[],3.2,3.0,2.11,2.43,1.52,2.05,1.72
72,1468833,Spain Copa del Rey,2021/2022,2021-12-14 17:00:00,0,Cristo Atlético,RCD Espanyol,1,2,3,['6'],"['46', '86']",16.0,8.5,1.06,1.58,2.3,2.45,1.52
73,1468834,Spain Copa del Rey,2021/2022,2021-12-14 17:00:00,0,CD Alcoyano,Levante UD,3,3,6,"['5', '44', '55']","['23', '61', '68']",5.7,4.2,1.42,1.76,2.0,1.95,1.78
74,1468835,Spain Copa del Rey,2021/2022,2021-12-14 17:00:00,0,Linares Deportivo,Deportivo Alavés,2,1,3,"['19', '73']",['67'],5.7,4.2,1.42,1.76,2.0,1.95,1.8
75,1468836,Spain Copa del Rey,2021/2022,2021-12-15 15:00:00,0,Bergantiños,Rayo Vallecano,1,3,4,['77'],"['37', '67', '90+1']",30.0,9.7,1.08,1.45,2.55,3.25,1.33
76,1468837,Spain Copa del Rey,2021/2022,2021-12-15 15:00:00,0,Andratx,Sevilla FC,1,1,2,['65'],['57'],42.0,11.0,1.06,1.4,2.75,3.4,1.3
77,1468838,Spain Copa del Rey,2021/2022,2021-12-15 15:00:00,0,Zamora CF,Real Sociedad,0,3,3,[],"['47', '70', '90+2']",22.0,9.0,1.1,1.43,2.95,2.83,1.38
78,1468839,Spain Copa del Rey,2021/2022,2021-12-15 15:30:00,0,Cultural y Deportiva Leonesa,Leganés,2,3,5,"['37', '105+1']","['62', '98', '112']",3.26,3.15,2.3,2.38,1.52,2.05,1.72
79,1468840,Spain Copa del Rey,2021/2022,2021-12-15 16:00:00,0,CD Castellón,FC Cartagena,1,2,3,['48'],"['28', '90+3']",3.66,3.2,2.1,2.38,1.52,1.87,1.87
80,1468841,Spain Copa del Rey,2021/2022,2021-12-15 16:00:00,0,Sporting Gijón,AD Alcorcón,2,1,3,"['42', '99']",['57'],1.61,3.62,6.2,2.38,1.52,2.35,1.55
81,1468842,Spain Copa del Rey,2021/2022,2021-12-15 16:00:00,0,SD Ponferradina,UD Ibiza,2,1,3,"['48', '93']",['68'],1.98,3.26,4.04,2.38,1.52,2.1,1.7
82,1468843,Spain Copa del Rey,2021/2022,2021-12-15 16:00:00,0,Real Valladolid,UD Las Palmas,3,1,4,"['45+2', '63', '68']",['22'],1.98,3.26,4.04,2.38,1.52,2.1,1.7
83,1468844,Spain Copa del Rey,2021/2022,2021-12-15 17:00:00,0,Unionistas de Salamanca CF,Elche CF,0,1,1,[],['90+3'],8.9,5.0,1.34,1.75,2.05,2.15,1.65
84,1468845,Spain Copa del Rey,2021/2022,2021-12-15 17:00:00,0,Atlético Sanluqueño CF,Villarreal,1,7,8,['60'],"['8', '13', '27', '40', '42', '67', '79']",8.5,4.88,1.36,1.8,1.99,2.2,1.63
85,1468846,Spain Copa del Rey,2021/2022,2021-12-15 17:00:00,0,CD Tenerife,SD Eibar,1,2,3,['74'],"['12', '83']",2.42,3.11,3.09,2.55,1.45,2.1,1.68
86,1468852,Spain Copa del Rey,2021/2022,2021-12-16 15:00:00,0,SD Amorebieta,Almería,1,2,3,['56'],"['24', '61']",3.66,3.3,2.09,2.35,1.56,2.0,1.73
87,1468851,Spain Copa del Rey,2021/2022,2021-12-16 15:00:00,0,Talavera CF,Real Betis,2,4,6,"['7', '89']","['14', '61', '116', '119']",11.5,5.9,1.25,1.62,2.23,2.35,1.58
88,1468849,Spain Copa del Rey,2021/2022,2021-12-16 15:00:00,0,Llanera,RCD Mallorca,0,6,6,[],"['50', '55', '62', '74', '78', '87']",31.0,9.8,1.09,1.45,2.55,3.25,1.3
89,1468850,Spain Copa del Rey,2021/2022,2021-12-16 15:00:00,0,Arenteiro,Valencia CF,1,3,4,['8'],"['1', '99', '113']",29.0,9.4,1.09,1.45,2.55,3.0,1.36
90,1468853,Spain Copa del Rey,2021/2022,2021-12-16 16:00:00,0,CD Lugo,Mirandés,1,2,3,['65'],"['4', '82']",2.16,3.32,3.42,2.28,1.58,2.0,1.8
91,1468854,Spain Copa del Rey,2021/2022,2021-12-16 17:00:00,0,Atlético Mancha Real,Granada CF,1,0,1,['21'],[],29.0,9.5,1.09,1.45,2.55,3.25,1.33
92,1468855,Spain Copa del Rey,2021/2022,2021-12-16 17:00:00,0,Albacete Balompié,Cádiz,0,1,1,[],['20'],7.5,4.6,1.42,1.78,1.98,1.91,1.83
93,1468856,Spain Copa del Rey,2021/2022,2021-12-16 17:00:00,0,CD Atlético Baleares,Getafe CF,5,0,5,"['6', '44', '68', '70', '89']",[],5.25,3.96,1.63,1.92,1.9,1.95,1.75
94,1468857,Spain Copa del Rey,2021/2022,2021-12-16 17:00:00,0,Deportivo La Coruña,CA Osasuna,1,2,3,['23'],"['45+3', '64']",5.25,3.96,1.63,1.92,1.9,1.91,1.8
95,1515082,Spain Copa del Rey,2021/2022,2022-01-04 17:00:00,0,SD Ponferradina,RCD Espanyol,1,1,2,['88'],['4'],3.26,3.0,2.26,2.2,1.6,1.93,1.78
96,1515079,Spain Copa del Rey,2021/2022,2022-01-05 12:00:00,0,Leganés,Real Sociedad,2,3,5,"['60', '70']","['8', '43', '74']",3.8,3.35,1.95,2.1,1.65,1.87,1.83
97,1515075,Spain Copa del Rey,2021/2022,2022-01-05 12:00:00,0,FC Cartagena,Valencia CF,1,2,3,['75'],"['35', '90+3']",3.25,3.25,2.2,2.1,1.65,1.87,1.83
98,1515077,Spain Copa del Rey,2021/2022,2022-01-05 12:00:00,0,SD Eibar,RCD Mallorca,1,2,3,['45'],"['68', '82']",2.55,3.1,2.85,2.25,1.57,1.93,1.78
99,1515070,Spain Copa del Rey,2021/2022,2022-01-05 15:30:00,0,Linares Deportivo,FC Barcelona,1,2,3,['19'],"['63', '69']",11.5,5.75,1.2,1.65,2.1,2.25,1.58
100,1515071,Spain Copa del Rey,2021/2022,2022-01-05 16:00:00,0,CD Atlético Baleares,Celta de Vigo,2,1,3,"['17', '76']",['67'],6.5,3.9,1.44,1.72,1.92,1.8,1.9
101,1515072,Spain Copa del Rey,2021/2022,2022-01-05 16:00:00,0,Real Valladolid,Real Betis,0,3,3,[],"['24', '27', '50']",3.0,2.95,2.2,1.95,1.75,1.82,1.88
102,1515074,Spain Copa del Rey,2021/2022,2022-01-05 16:00:00,0,Mirandés,Rayo Vallecano,0,1,1,[],['67'],2.95,3.0,2.25,2.1,1.65,1.93,1.77
103,1515069,Spain Copa del Rey,2021/2022,2022-01-05 17:30:00,0,CD Alcoyano,Real Madrid,1,3,4,['66'],"['39', '76', '78']",13.5,6.25,1.17,1.53,2.35,2.15,1.62
104,1515078,Spain Copa del Rey,2021/2022,2022-01-06 12:00:00,0,CF Fuenlabrada,Cádiz,0,1,1,[],['90+3'],2.86,3.2,2.58,2.38,1.52,2.1,1.67
105,1515080,Spain Copa del Rey,2021/2022,2022-01-06 12:00:00,0,Girona FC,CA Osasuna,1,0,1,['6'],[],2.79,3.24,2.62,2.27,1.56,2.0,1.73
106,1515076,Spain Copa del Rey,2021/2022,2022-01-06 14:00:00,0,Sporting Gijón,Villarreal,2,1,3,"['67', '88']",['48'],3.37,3.07,2.23,2.23,1.61,2.0,1.73
107,1515081,Spain Copa del Rey,2021/2022,2022-01-06 14:00:00,0,Real Zaragoza,Sevilla FC,0,2,2,[],"['31', '69']",4.55,3.0,1.92,2.3,1.53,2.1,1.73
108,1515073,Spain Copa del Rey,2021/2022,2022-01-06 16:00:00,0,Almería,Elche CF,1,2,3,['42'],"['52', '84']",2.51,2.96,2.99,2.3,1.53,2.0,1.73
109,1515067,Spain Copa del Rey,2021/2022,2022-01-06 16:00:00,0,Atlético Mancha Real,Athletic Club Bilbao,0,2,2,[],"['20', '43']",15.0,5.25,1.22,1.68,2.12,2.4,1.5
110,1515068,Spain Copa del Rey,2021/2022,2022-01-06 17:30:00,0,Rayo Majadahonda,Atlético Madrid,0,5,5,[],"['17', '26', '41', '67', '79']",10.73,4.68,1.23,1.8,1.89,2.5,1.47
111,1529591,Spain Copa del Rey,2021/2022,2022-01-15 12:00:00,0,RCD Mallorca,RCD Espanyol,2,1,3,"['32', '60']",['62'],2.1,3.0,4.0,2.55,1.45,2.25,1.6
112,1529588,Spain Copa del Rey,2021/2022,2022-01-15 14:30:00,0,Girona FC,Rayo Vallecano,1,2,3,['26'],"['45+1', '48']",2.62,3.0,2.8,2.3,1.53,2.0,1.73
113,1529589,Spain Copa del Rey,2021/2022,2022-01-15 14:30:00,0,Sporting Gijón,Cádiz,0,0,0,[],[],3.4,3.0,2.25,2.37,1.5,2.0,1.73
114,1529587,Spain Copa del Rey,2021/2022,2022-01-16 08:00:00,0,CD Atlético Baleares,Valencia CF,0,1,1,[],['1'],5.5,4.0,1.57,1.83,1.97,1.7,2.05
115,1529590,Spain Copa del Rey,2021/2022,2022-01-16 12:00:00,0,Real Betis,Sevilla FC,2,1,3,"['39', '73']",['35'],2.64,3.25,2.75,2.25,1.57,1.91,1.8
116,1529594,Spain Copa del Rey,2021/2022,2022-01-19 17:00:00,0,Real Sociedad,Atlético Madrid,2,0,2,"['33', '47']",[],2.8,3.0,2.33,2.28,1.58,1.93,1.78
117,1529592,Spain Copa del Rey,2021/2022,2022-01-20 15:00:00,0,Elche CF,Real Madrid,1,2,3,['103'],"['108', '115']",5.5,4.17,1.59,1.82,1.89,1.83,1.87
118,1529595,Spain Copa del Rey,2021/2022,2022-01-20 17:30:00,0,Athletic Club Bilbao,FC Barcelona,3,2,5,"['2', '86', '105+1']","['20', '90+3']",2.68,3.28,2.68,2.07,1.68,1.83,1.87
119,1551764,Spain Copa del Rey,2021/2022,2022-02-02 16:00:00,0,Rayo Vallecano,RCD Mallorca,1,0,1,['44'],[],1.82,3.45,4.74,2.3,1.6,2.0,1.75
120,1551763,Spain Copa del Rey,2021/2022,2022-02-02 17:00:00,0,Valencia CF,Cádiz,2,1,3,"['24', '79']",['54'],1.74,3.42,4.91,2.1,1.73,2.05,1.7
121,1551762,Spain Copa del Rey,2021/2022,2022-02-03 16:00:00,0,Real Sociedad,Real Betis,0,4,4,[],"['12', '57', '83', '87']",2.0,3.1,3.28,1.92,1.78,1.8,1.95
122,1551761,Spain Copa del Rey,2021/2022,2022-02-03 17:30:00,0,Athletic Club Bilbao,Real Madrid,1,0,1,['89'],[],3.05,3.15,2.07,1.88,1.82,1.75,2.0
123,1570844,Spain Copa del Rey,2021/2022,2022-02-09 17:00:00,0,Rayo Vallecano,Real Betis,1,2,3,['5'],"['26', '68']",2.7,3.15,2.6,1.98,1.83,1.81,1.95
124,1570845,Spain Copa del Rey,2021/2022,2022-02-10 17:30:00,0,Athletic Club Bilbao,Valencia CF,1,1,2,['37'],['65'],1.75,3.35,4.1,2.2,1.6,2.14,1.67
125,1570846,Spain Copa del Rey,2021/2022,2022-03-02 17:30:00,0,Valencia CF,Athletic Club Bilbao,1,0,1,['43'],[],2.63,3.21,2.79,2.2,1.59,1.95,1.75
126,1570847,Spain Copa del Rey,2021/2022,2022-03-03 17:00:00,0,Real Betis,Rayo Vallecano,1,1,2,['90+2'],['80'],1.74,3.45,3.8,1.77,1.84,1.75,1.98
127,1593931,Spain Copa del Rey,2021/2022,2022-04-23 17:00:00,0,Real Betis,Valencia CF,1,1,2,['11'],['30'],2.19,3.55,3.2,2.0,1.9,1.75,2.0
