Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
37,Spain Copa del Rey,2022/2023,2022-11-13 08:00:00,0,Las Rozas,SD Eibar,0,3,3,[],"['74', '78', '89']",13.5,6.4,1.16,1.6,2.63,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,Spain Copa del Rey,2022/2023,2022-11-13 08:00:00,0,Manresa,Pontevedra CF,1,3,4,['1'],"['29', '32', '58']",3.05,3.1,2.28,2.09,1.89,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
39,Spain Copa del Rey,2022/2023,2022-11-13 08:00:00,0,Arnedo,CD Atlético Baleares,1,1,2,['74'],['34'],3.1,2.99,2.32,2.09,1.95,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
40,Spain Copa del Rey,2022/2023,2022-11-13 08:00:00,0,Peña Deportiva,Málaga CF,1,1,2,['33'],['43'],5.1,3.55,1.64,1.88,1.91,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
41,Spain Copa del Rey,2022/2023,2022-11-13 08:00:00,0,Hércules CF,La Nucía,2,4,6,"['58', '63']","['52', '76', '98', '119']",3.05,2.94,2.37,2.18,1.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
42,Spain Copa del Rey,2022/2023,2022-11-13 08:00:00,0,Vimenor,Mirandés,0,2,2,[],"['31', '37']",8.6,5.1,1.28,1.65,2.05,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,Spain Copa del Rey,2022/2023,2022-11-13 08:00:00,0,Diocesano,Real Zaragoza,1,0,1,['29'],[],5.6,3.95,1.51,1.87,2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
44,Spain Copa del Rey,2022/2023,2022-11-13 08:00:00,0,Gimnástica Torrelavega,Real Oviedo,2,3,5,"['54', '89']","['7', '50', '114']",5.3,3.6,1.6,1.87,2.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
45,Spain Copa del Rey,2022/2023,2022-11-13 08:00:00,0,Mollerussa,Rayo Vallecano,1,3,4,['33'],"['23', '51', '78']",25.0,9.4,1.04,1.19,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
46,Spain Copa del Rey,2022/2023,2022-11-13 08:00:00,0,AD Unión Adarve,Linares Deportivo,1,2,3,['59'],"['33', '43']",3.5,3.0,2.13,2.09,1.95,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
47,Spain Copa del Rey,2022/2023,2022-11-13 08:00:00,0,Recreativo de Huelva,Burgos CF,0,0,0,[],[],4.4,3.5,1.68,1.96,1.95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,Spain Copa del Rey,2022/2023,2022-11-13 08:00:00,0,CD Alfaro,FC Cartagena,0,1,1,[],['83'],6.45,4.0,1.46,1.83,2.08,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,Spain Copa del Rey,2022/2023,2022-11-13 08:00:00,0,Quintanar del Rey,Girona FC,1,2,3,['76'],"['17', '97']",23.0,8.9,1.06,1.35,2.63,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
50,Spain Copa del Rey,2022/2023,2022-11-13 08:00:00,0,Ibiza Islas Pitiusas,Rayo Majadahonda,3,1,4,"['62', '74', '90+6']",['55'],3.15,2.99,2.29,2.09,1.95,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
51,Spain Copa del Rey,2022/2023,2022-11-13 12:00:00,0,CD Algar,Celta de Vigo,1,6,7,['15'],"['35', '55', '59', '62', '84', '90+1']",46.0,25.0,1.01,1.02,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
52,Spain Copa del Rey,2022/2023,2022-11-13 12:00:00,0,CA Cirbonero,Intercity,0,1,1,[],['52'],4.08,3.4,1.9,2.28,2.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,Spain Copa del Rey,2022/2023,2022-11-13 12:00:00,0,Velarde,Sevilla FC,0,2,2,[],"['30', '90']",34.0,21.0,1.01,1.07,2.88,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,Spain Copa del Rey,2022/2023,2022-11-13 12:30:00,0,CD Teruel,UD Las Palmas,0,1,1,[],['55'],5.15,3.88,1.63,1.87,1.95,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,Spain Copa del Rey,2022/2023,2022-11-13 13:00:00,0,Ourense CF,AD Alcorcón,1,1,2,['38'],['90'],3.44,3.34,2.1,2.08,1.95,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
56,Spain Copa del Rey,2022/2023,2022-11-13 13:00:00,0,Yeclano Deportivo,Granada CF,2,3,5,"['78', '90+3']","['20', '41', '65']",5.2,3.9,1.62,1.87,1.95,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
57,Spain Copa del Rey,2022/2023,2022-11-13 13:00:00,0,AD San Juan,CD Numancia,0,2,2,[],"['54', '72']",3.34,3.34,2.14,2.08,1.95,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,Spain Copa del Rey,2022/2023,2022-11-13 13:00:00,0,Coruxo,CD Eldense,2,2,4,"['3', '120+2']","['90+2', '113']",3.4,3.32,2.13,2.2,1.95,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
59,Spain Copa del Rey,2022/2023,2022-11-13 14:00:00,0,Utebo,Mérida AD,2,2,4,"['18', '47']","['13', '73']",3.4,3.2,2.05,2.1,1.95,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
60,Spain Copa del Rey,2022/2023,2022-11-13 14:00:00,0,Lleida Esportiu,Deportivo Alavés,0,1,1,[],['47'],5.25,3.7,1.67,1.95,1.95,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,Spain Copa del Rey,2022/2023,2022-11-13 14:30:00,0,Real Unión,Cádiz,3,2,5,"['16', '79', '90+3']","['15', '60']",6.05,4.2,1.5,1.6,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
62,Spain Copa del Rey,2022/2023,2022-11-13 14:30:00,0,CD San Roque de Lepe,Getafe CF,2,3,5,"['19', '90+5']","['48', '80', '99']",13.75,6.5,1.19,1.74,2.38,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
63,Spain Copa del Rey,2022/2023,2022-11-13 15:00:00,0,Cazalegas,Real Sociedad,1,4,5,['68'],"['2', '76', '78', '80']",126.0,41.0,1.0,1.02,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
64,Spain Copa del Rey,2022/2023,2022-11-13 17:00:00,0,UD Alzira,Athletic Club Bilbao,0,2,2,[],"['16', '42']",13.5,6.8,1.18,1.53,2.25,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,Spain Copa del Rey,2022/2023,2022-11-13 17:00:00,0,Arenteiro,Almería,2,0,2,"['4', '79']",[],10.5,5.55,1.27,1.57,1.91,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
66,Spain Copa del Rey,2022/2023,2022-12-20 15:00:00,0,Guadalajara,Elche CF,0,3,3,[],"['5', '82', '90+2']",9.44,4.92,1.26,1.71,2.25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,Spain Copa del Rey,2022/2023,2022-12-20 15:00:00,0,Intercity,Mirandés,2,0,2,"['7', '66']",[],3.2,3.0,2.18,2.2,1.85,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
68,Spain Copa del Rey,2022/2023,2022-12-20 15:00:00,0,Diocesano,Getafe CF,0,2,2,[],"['31', '53']",10.57,5.18,1.23,1.93,2.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,Spain Copa del Rey,2022/2023,2022-12-20 17:00:00,0,AD Alcorcón,FC Cartagena,1,1,2,['55'],['73'],3.15,2.81,2.32,2.45,2.05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
70,Spain Copa del Rey,2022/2023,2022-12-20 17:00:00,0,Sestao River Club,Athletic Club Bilbao,0,1,1,[],['32'],9.6,5.43,1.23,1.73,2.3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,Spain Copa del Rey,2022/2023,2022-12-20 17:00:00,0,CD Guijuelo,Villarreal,1,2,3,['14'],"['41', '93']",14.18,5.46,1.18,1.6,2.75,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
72,Spain Copa del Rey,2022/2023,2022-12-20 17:00:00,0,Real Unión,RCD Mallorca,0,1,1,[],['20'],5.12,3.71,1.56,1.87,1.84,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,Spain Copa del Rey,2022/2023,2022-12-20 18:00:00,0,Atlético Paso,RCD Espanyol,0,1,1,[],['80'],11.94,4.87,1.23,1.73,2.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,Spain Copa del Rey,2022/2023,2022-12-21 15:00:00,0,Levante UD,FC Andorra,2,1,3,"['12', '42']",['59'],1.74,3.3,4.0,2.25,2.05,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
75,Spain Copa del Rey,2022/2023,2022-12-21 15:00:00,0,CD Numancia,Sporting Gijón,0,3,3,[],"['7', '9', '90+3']",3.2,3.1,2.03,2.3,2.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,Spain Copa del Rey,2022/2023,2022-12-21 15:00:00,0,Mérida AD,Deportivo Alavés,0,1,1,[],['25'],3.1,3.2,2.04,2.3,2.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,Spain Copa del Rey,2022/2023,2022-12-21 15:00:00,0,Atlético Saguntino,Rayo Vallecano,0,0,0,[],[],9.3,5.6,1.2,1.75,2.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,Spain Copa del Rey,2022/2023,2022-12-21 15:15:00,0,Ibiza Islas Pitiusas,SD Eibar,1,0,1,['69'],[],3.9,3.6,1.68,2.0,1.95,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
79,Spain Copa del Rey,2022/2023,2022-12-21 17:00:00,0,CD Coria,Real Sociedad,0,5,5,[],"['5', '17', '45+1', '79', '84']",13.0,6.4,1.11,1.57,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
80,Spain Copa del Rey,2022/2023,2022-12-21 17:00:00,0,Pontevedra CF,CD Tenerife,2,1,3,"['2', '16']",['63'],3.3,3.2,1.96,2.16,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
81,Spain Copa del Rey,2022/2023,2022-12-21 17:00:00,0,Ceuta,UD Ibiza,3,2,5,"['14', '21', '48']","['5', '45+4']",3.45,3.3,1.9,2.14,1.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
82,Spain Copa del Rey,2022/2023,2022-12-21 17:00:00,0,Arenas de Getxo,Real Valladolid,1,5,6,['29'],"['35', '45', '53', '76', '81']",9.4,4.9,1.21,1.91,2.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
83,Spain Copa del Rey,2022/2023,2022-12-21 17:00:00,0,Arnedo,CA Osasuna,1,3,4,['65'],"['13', '14', '31']",13.0,5.9,1.12,1.75,2.6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
84,Spain Copa del Rey,2022/2023,2022-12-21 17:00:00,0,UD Logroñés,Albacete Balompié,0,0,0,[],[],2.95,3.1,2.2,2.16,1.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,Spain Copa del Rey,2022/2023,2022-12-21 17:00:00,0,Juventud Torremolinos,Sevilla FC,0,3,3,[],"['31', '57', '90+2']",11.5,6.1,1.13,1.56,2.78,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,Spain Copa del Rey,2022/2023,2022-12-22 15:00:00,0,Gernika Club,Celta de Vigo,0,3,3,[],"['31', '55', '68']",11.9,5.95,1.19,1.69,2.38,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,Spain Copa del Rey,2022/2023,2022-12-22 15:00:00,0,Linares Deportivo,Racing Santander,1,0,1,['90+2'],[],2.9,3.25,2.29,2.13,1.95,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
88,Spain Copa del Rey,2022/2023,2022-12-22 15:00:00,0,CP Cacereño,Girona FC,2,1,3,"['17', '61']",['30'],10.8,5.7,1.22,1.72,2.38,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
89,Spain Copa del Rey,2022/2023,2022-12-22 15:00:00,0,CD Eldense,Burgos CF,1,0,1,['44'],[],2.59,3.15,2.59,2.27,2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
90,Spain Copa del Rey,2022/2023,2022-12-22 17:00:00,0,Arenteiro,Atlético Madrid,1,3,4,['42'],"['45+1', '76', '90+1']",12.8,7.05,1.15,1.42,2.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
91,Spain Copa del Rey,2022/2023,2022-12-22 17:00:00,0,La Nucía,UD Las Palmas,0,0,0,[],[],3.35,3.2,2.1,2.22,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,Spain Copa del Rey,2022/2023,2022-12-22 17:00:00,0,Real Oviedo,Granada CF,1,0,1,['8'],[],2.55,3.05,2.7,2.44,2.05,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
93,Spain Copa del Rey,2022/2023,2022-12-22 17:00:00,0,Gimnàstic de Tarragona,Málaga CF,2,1,3,"['13', '81']",['32'],3.25,2.86,2.27,2.3,1.95,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
94,Spain Copa del Rey,2022/2023,2023-01-03 15:00:00,0,RCD Espanyol,Celta de Vigo,3,1,4,"['53', '97', '118']",['15'],2.25,3.2,3.25,2.0,1.82,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
95,Spain Copa del Rey,2022/2023,2023-01-03 15:00:00,0,La Nucía,Valencia CF,0,3,3,[],"['3', '31', '72']",9.0,5.0,1.33,1.57,1.88,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,Spain Copa del Rey,2022/2023,2023-01-03 15:00:00,0,FC Cartagena,Villarreal,1,5,6,['39'],"['49', '56', '60', '85', '90']",5.0,3.9,1.67,1.67,1.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
97,Spain Copa del Rey,2022/2023,2023-01-03 17:00:00,0,Sporting Gijón,Rayo Vallecano,2,0,2,"['57', '88']",[],2.7,3.1,2.65,2.1,1.82,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
98,Spain Copa del Rey,2022/2023,2023-01-03 17:00:00,0,Levante UD,Getafe CF,3,2,5,"['52', '62', '90+1']","['34', '56']",2.65,3.1,2.65,2.1,1.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
99,Spain Copa del Rey,2022/2023,2023-01-03 17:00:00,0,CP Cacereño,Real Madrid,0,1,1,[],['69'],29.0,8.5,1.11,1.35,2.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,Spain Copa del Rey,2022/2023,2023-01-03 17:00:00,0,Ceuta,Elche CF,1,0,1,['44'],[],4.0,3.5,1.87,1.85,1.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
101,Spain Copa del Rey,2022/2023,2023-01-04 15:00:00,0,UD Logroñés,Real Sociedad,0,1,1,[],['33'],8.5,4.8,1.36,1.57,1.85,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,Spain Copa del Rey,2022/2023,2023-01-04 15:00:00,0,Pontevedra CF,RCD Mallorca,0,2,2,[],"['97', '104']",7.0,4.2,1.5,1.75,1.98,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,Spain Copa del Rey,2022/2023,2023-01-04 15:00:00,0,Linares Deportivo,Sevilla FC,0,5,5,[],"['37', '40', '57', '69', '74']",8.5,4.8,1.36,1.57,1.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
104,Spain Copa del Rey,2022/2023,2023-01-04 16:00:00,0,Real Oviedo,Atlético Madrid,0,2,2,[],"['24', '83']",7.5,4.5,1.44,1.67,2.05,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,Spain Copa del Rey,2022/2023,2023-01-04 17:00:00,0,Intercity,FC Barcelona,3,4,7,"['59', '74', '86']","['4', '66', '77', '103']",26.0,8.5,1.14,1.41,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
106,Spain Copa del Rey,2022/2023,2023-01-04 17:00:00,0,Deportivo Alavés,Real Valladolid,1,0,1,['11'],[],2.7,3.1,2.7,2.15,1.85,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
107,Spain Copa del Rey,2022/2023,2023-01-05 12:00:00,0,Gimnàstic de Tarragona,CA Osasuna,1,2,3,['78'],"['16', '112']",4.33,3.6,1.7,1.9,1.95,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
108,Spain Copa del Rey,2022/2023,2023-01-05 12:00:00,0,Ibiza Islas Pitiusas,Real Betis,1,4,5,['26'],"['54', '58', '81', '90+3']",14.0,7.5,1.13,1.68,2.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
109,Spain Copa del Rey,2022/2023,2023-01-05 17:00:00,0,CD Eldense,Athletic Club Bilbao,1,6,7,['67'],"['35', '41', '59', '65', '74', '90']",8.5,4.75,1.25,1.67,1.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
